,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,4,1,0.25,1,0,0.0,5,1,0.2,0.004,75,10,"Hilliard, Darrun",1626199,received,202699,"Harris, Tobias",DET,1610612765,Detroit Pistons
1,1,6,1,0.167,2,0,0.0,8,1,0.125,0.012,75,33,"Johnson, Stanley",1626169,received,202699,"Harris, Tobias",DET,1610612765,Detroit Pistons
2,0,1,0,0.0,0,0,0.0,1,0,0.0,0.001,75,2,"Dinwiddie, Spencer",203915,received,202699,"Harris, Tobias",DET,1610612765,Detroit Pistons
3,0,2,1,0.5,0,0,0.0,2,1,0.5,0.005,75,15,"Bullock, Reggie",203493,received,202699,"Harris, Tobias",DET,1610612765,Detroit Pistons
4,9,27,8,0.296,11,3,0.273,38,11,0.289,0.046,75,126,"Caldwell-Pope, Kentavious",203484,received,202699,"Harris, Tobias",DET,1610612765,Detroit Pistons
5,0,3,1,0.333,0,0,0.0,3,1,0.333,0.004,75,12,"Baynes, Aron",203382,received,202699,"Harris, Tobias",DET,1610612765,Detroit Pistons
6,6,6,2,0.333,9,5,0.556,15,7,0.467,0.061,75,168,"Drummond, Andre",203083,received,202699,"Harris, Tobias",DET,1610612765,Detroit Pistons
7,0,1,0,0.0,0,0,0.0,1,0,0.0,0.001,75,2,"Harper, Justin",202712,received,202699,"Harris, Tobias",DET,1610612765,Detroit Pistons
8,51,97,59,0.608,41,15,0.366,138,74,0.536,0.172,75,473,"Jackson, Reggie",202704,received,202699,"Harris, Tobias",DET,1610612765,Detroit Pistons
9,13,21,11,0.524,9,5,0.556,30,16,0.533,0.032,75,89,"Morris, Marcus",202694,received,202699,"Harris, Tobias",DET,1610612765,Detroit Pistons
10,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,75,2,"Tolliver, Anthony",201229,received,202699,"Harris, Tobias",DET,1610612765,Detroit Pistons
11,19,62,28,0.452,13,5,0.385,75,33,0.44,0.071,75,196,"Blake, Steve",2581,received,202699,"Harris, Tobias",DET,1610612765,Detroit Pistons
12,5,6,5,0.833,2,0,0.0,8,5,0.625,0.014,75,39,"Hezonja, Mario",1626209,received,202699,"Harris, Tobias",ORL,1610612753,Orlando Magic
13,12,21,15,0.714,2,0,0.0,23,15,0.652,0.021,75,59,"Gordon, Aaron",203932,received,202699,"Harris, Tobias",ORL,1610612753,Orlando Magic
14,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,75,2,"Marble, Devyn",203906,received,202699,"Harris, Tobias",ORL,1610612753,Orlando Magic
15,47,106,44,0.415,39,12,0.308,145,56,0.386,0.182,75,501,"Payton, Elfrid",203901,received,202699,"Harris, Tobias",ORL,1610612753,Orlando Magic
16,8,15,9,0.6,5,1,0.2,20,10,0.5,0.029,75,79,"Napier, Shabazz",203894,received,202699,"Harris, Tobias",ORL,1610612753,Orlando Magic
17,24,33,18,0.545,22,10,0.455,55,28,0.509,0.085,75,234,"Oladipo, Victor",203506,received,202699,"Harris, Tobias",ORL,1610612753,Orlando Magic
18,0,1,0,0.0,1,0,0.0,2,0,0.0,0.005,75,13,"Dedmon, Dewayne",203473,received,202699,"Harris, Tobias",ORL,1610612753,Orlando Magic
19,18,42,21,0.5,21,5,0.238,63,26,0.413,0.09,75,247,"Fournier, Evan",203095,received,202699,"Harris, Tobias",ORL,1610612753,Orlando Magic
20,1,5,2,0.4,4,1,0.25,9,3,0.333,0.009,75,24,"Nicholson, Andrew",203094,received,202699,"Harris, Tobias",ORL,1610612753,Orlando Magic
21,29,50,30,0.6,40,10,0.25,90,40,0.444,0.098,75,271,"Vucevic, Nikola",202696,received,202699,"Harris, Tobias",ORL,1610612753,Orlando Magic
22,2,2,1,0.5,2,1,0.5,4,2,0.5,0.009,75,26,"Watson, CJ",201228,received,202699,"Harris, Tobias",ORL,1610612753,Orlando Magic
23,1,5,2,0.4,0,0,0.0,5,2,0.4,0.011,75,30,"Smith, Jason",201160,received,202699,"Harris, Tobias",ORL,1610612753,Orlando Magic
24,11,20,12,0.6,8,5,0.625,28,17,0.607,0.037,75,102,"Frye, Channing",101112,received,202699,"Harris, Tobias",ORL,1610612753,Orlando Magic
