,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,3,2,0.667,0,0,0.0,3,2,0.667,0.046,61,12,"Bullock, Reggie",203493,received,200797,"Hollins, Ryan",LAC,1610612746,Los Angeles Clippers
1,0,0,0,0.0,0,0,0.0,0,0,0.0,0.008,61,2,"Wayns, Maalik",203146,received,200797,"Hollins, Ryan",LAC,1610612746,Los Angeles Clippers
2,0,1,0,0.0,0,0,0.0,1,0,0.0,0.038,61,10,"Morris, Darius",202721,received,200797,"Hollins, Ryan",LAC,1610612746,Los Angeles Clippers
3,0,1,1,1.0,0,0,0.0,1,1,1.0,0.03,61,8,"Mullens, Byron",201957,received,200797,"Hollins, Ryan",LAC,1610612746,Los Angeles Clippers
4,8,11,8,0.727,0,0,0.0,11,8,0.727,0.266,61,70,"Collison, Darren",201954,received,200797,"Hollins, Ryan",LAC,1610612746,Los Angeles Clippers
5,2,3,3,1.0,0,0,0.0,3,3,1.0,0.049,61,13,"Griffin, Blake",201933,received,200797,"Hollins, Ryan",LAC,1610612746,Los Angeles Clippers
6,1,1,1,1.0,0,0,0.0,1,1,1.0,0.004,61,1,"Davis, Glen",201175,received,200797,"Hollins, Ryan",LAC,1610612746,Los Angeles Clippers
7,2,3,3,1.0,0,0,0.0,3,3,1.0,0.038,61,10,"Dudley, Jared",201162,received,200797,"Hollins, Ryan",LAC,1610612746,Los Angeles Clippers
8,0,1,0,0.0,0,0,0.0,1,0,0.0,0.011,61,3,"Redick, JJ",200755,received,200797,"Hollins, Ryan",LAC,1610612746,Los Angeles Clippers
9,1,1,1,1.0,0,0,0.0,1,1,1.0,0.008,61,2,"Granger, Danny",101122,received,200797,"Hollins, Ryan",LAC,1610612746,Los Angeles Clippers
10,4,4,4,1.0,0,0,0.0,4,4,1.0,0.053,61,14,"Paul, Chris",101108,received,200797,"Hollins, Ryan",LAC,1610612746,Los Angeles Clippers
11,0,0,0,0.0,0,0,0.0,0,0,0.0,0.011,61,3,"Vujacic, Sasha",2756,received,200797,"Hollins, Ryan",LAC,1610612746,Los Angeles Clippers
12,1,2,1,0.5,0,0,0.0,2,1,0.5,0.087,61,23,"Green, Willie",2584,received,200797,"Hollins, Ryan",LAC,1610612746,Los Angeles Clippers
13,1,3,2,0.667,0,0,0.0,3,2,0.667,0.034,61,9,"Barnes, Matt",2440,received,200797,"Hollins, Ryan",LAC,1610612746,Los Angeles Clippers
14,3,4,3,0.75,0,0,0.0,4,3,0.75,0.068,61,18,"Turkoglu, Hedo",2045,received,200797,"Hollins, Ryan",LAC,1610612746,Los Angeles Clippers
15,13,18,13,0.722,0,0,0.0,18,13,0.722,0.217,61,57,"Crawford, Jamal",2037,received,200797,"Hollins, Ryan",LAC,1610612746,Los Angeles Clippers
16,0,0,0,0.0,0,0,0.0,0,0,0.0,0.023,61,6,"Jamison, Antawn",1712,received,200797,"Hollins, Ryan",LAC,1610612746,Los Angeles Clippers
17,1,2,1,0.5,0,0,0.0,2,1,0.5,0.008,61,2,"Jackson, Stephen",1536,received,200797,"Hollins, Ryan",LAC,1610612746,Los Angeles Clippers
