,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,8,5,0.625,2,0,0.0,10,5,0.5,0.04,45,25,"McGary, Mitch",203956,received,203087,"Lamb, Jeremy",OKC,1610612760,Oklahoma City Thunder
1,0,0,0,0.0,2,0,0.0,2,0,0.0,0.011,45,7,"Jerrett, Grant",203511,received,203087,"Lamb, Jeremy",OKC,1610612760,Oklahoma City Thunder
2,3,6,2,0.333,5,1,0.2,11,3,0.273,0.053,45,33,"Adams, Steven",203500,received,203087,"Lamb, Jeremy",OKC,1610612760,Oklahoma City Thunder
3,1,2,1,0.5,1,1,1.0,3,2,0.667,0.008,45,5,"Roberson, Andre",203460,received,203087,"Lamb, Jeremy",OKC,1610612760,Oklahoma City Thunder
4,1,5,1,0.2,5,1,0.2,10,2,0.2,0.04,45,25,"Jones, Perry",203103,received,203087,"Lamb, Jeremy",OKC,1610612760,Oklahoma City Thunder
5,1,0,0,0.0,3,1,0.333,3,1,0.333,0.005,45,3,"Waiters, Dion",203079,received,203087,"Lamb, Jeremy",OKC,1610612760,Oklahoma City Thunder
6,0,0,0,0.0,2,0,0.0,2,0,0.0,0.005,45,3,"Singler, Kyle",202713,received,203087,"Lamb, Jeremy",OKC,1610612760,Oklahoma City Thunder
7,18,29,16,0.552,30,11,0.367,59,27,0.458,0.256,45,160,"Jackson, Reggie",202704,received,203087,"Lamb, Jeremy",OKC,1610612760,Oklahoma City Thunder
8,1,1,0,0.0,1,1,1.0,2,1,0.5,0.008,45,5,"Kanter, Enes",202683,received,203087,"Lamb, Jeremy",OKC,1610612760,Oklahoma City Thunder
9,3,4,2,0.5,2,2,1.0,6,4,0.667,0.022,45,14,"Thomas, Lance",202498,received,203087,"Lamb, Jeremy",OKC,1610612760,Oklahoma City Thunder
10,2,5,4,0.8,5,3,0.6,10,7,0.7,0.046,45,29,"Smith, Ish",202397,received,203087,"Lamb, Jeremy",OKC,1610612760,Oklahoma City Thunder
11,7,8,4,0.5,8,4,0.5,16,8,0.5,0.048,45,30,"Morrow, Anthony",201627,received,203087,"Lamb, Jeremy",OKC,1610612760,Oklahoma City Thunder
12,3,11,5,0.455,8,2,0.25,19,7,0.368,0.107,45,67,"Ibaka, Serge",201586,received,203087,"Lamb, Jeremy",OKC,1610612760,Oklahoma City Thunder
13,0,4,2,0.5,7,0,0.0,11,2,0.182,0.038,45,24,"Augustin, D.J.",201571,received,203087,"Lamb, Jeremy",OKC,1610612760,Oklahoma City Thunder
14,2,2,2,1.0,7,1,0.143,9,3,0.333,0.026,45,16,"Westbrook, Russell",201566,received,203087,"Lamb, Jeremy",OKC,1610612760,Oklahoma City Thunder
15,1,0,0,0.0,3,1,0.333,3,1,0.333,0.014,45,9,"Durant, Kevin",201142,received,203087,"Lamb, Jeremy",OKC,1610612760,Oklahoma City Thunder
16,0,3,0,0.0,1,0,0.0,4,0,0.0,0.016,45,10,"Novak, Steve",200779,received,203087,"Lamb, Jeremy",OKC,1610612760,Oklahoma City Thunder
17,0,4,0,0.0,5,1,0.2,9,1,0.111,0.053,45,33,"Telfair, Sebastian",2742,received,203087,"Lamb, Jeremy",OKC,1610612760,Oklahoma City Thunder
18,4,13,6,0.462,1,0,0.0,14,6,0.429,0.077,45,48,"Perkins, Kendrick",2570,received,203087,"Lamb, Jeremy",OKC,1610612760,Oklahoma City Thunder
19,7,12,5,0.417,7,5,0.714,19,10,0.526,0.125,45,78,"Collison, Nick",2555,received,203087,"Lamb, Jeremy",OKC,1610612760,Oklahoma City Thunder
