,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,2,1,0.5,0,0,0.0,2,1,0.5,0.098,18,12,"Felicio, Cristiano",1626245,received,203946,"Bairstow, Cameron",CHI,1610612741,Chicago Bulls
1,1,3,1,0.333,0,0,0.0,3,1,0.333,0.074,18,9,"Portis, Bobby",1626171,received,203946,"Bairstow, Cameron",CHI,1610612741,Chicago Bulls
2,0,1,1,1.0,0,0,0.0,1,1,1.0,0.074,18,9,"McDermott, Doug",203926,received,203946,"Bairstow, Cameron",CHI,1610612741,Chicago Bulls
3,4,15,6,0.4,1,1,1.0,16,7,0.438,0.246,18,30,"Snell, Tony",203503,received,203946,"Bairstow, Cameron",CHI,1610612741,Chicago Bulls
4,1,1,1,1.0,0,0,0.0,1,1,1.0,0.033,18,4,"Holiday, Justin",203200,received,203946,"Bairstow, Cameron",CHI,1610612741,Chicago Bulls
5,1,1,1,1.0,2,0,0.0,3,1,0.333,0.115,18,14,"Moore, E'Twaun",202734,received,203946,"Bairstow, Cameron",CHI,1610612741,Chicago Bulls
6,0,0,0,0.0,1,0,0.0,1,0,0.0,0.016,18,2,"Butler, Jimmy",202710,received,203946,"Bairstow, Cameron",CHI,1610612741,Chicago Bulls
7,0,0,0,0.0,0,0,0.0,0,0,0.0,0.008,18,1,"Gibson, Taj",201959,received,203946,"Bairstow, Cameron",CHI,1610612741,Chicago Bulls
8,1,3,1,0.333,0,0,0.0,3,1,0.333,0.123,18,15,"Rose, Derrick",201565,received,203946,"Bairstow, Cameron",CHI,1610612741,Chicago Bulls
9,0,3,0,0.0,1,0,0.0,4,0,0.0,0.18,18,22,"Brooks, Aaron",201166,received,203946,"Bairstow, Cameron",CHI,1610612741,Chicago Bulls
10,0,0,0,0.0,0,0,0.0,0,0,0.0,0.016,18,2,"Hinrich, Kirk",2550,received,203946,"Bairstow, Cameron",CHI,1610612741,Chicago Bulls
11,0,1,0,0.0,0,0,0.0,1,0,0.0,0.016,18,2,"Gasol, Pau",2200,received,203946,"Bairstow, Cameron",CHI,1610612741,Chicago Bulls
