,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,2,9,3,0.333,0,0,0.0,9,3,0.333,0.022,81,22,"Adams, Jordan",203919,received,201585,"Koufos, Kosta",MEM,1610612763,Memphis Grizzlies
1,1,2,1,0.5,0,0,0.0,2,1,0.5,0.007,81,7,"Smith, Russ",203893,received,201585,"Koufos, Kosta",MEM,1610612763,Memphis Grizzlies
2,0,0,0,0.0,0,0,0.0,0,0,0.0,0.003,81,3,"Green, JaMychal",203254,received,201585,"Koufos, Kosta",MEM,1610612763,Memphis Grizzlies
3,0,1,1,1.0,0,0,0.0,1,1,1.0,0.004,81,4,"Green, JaMychal",203210,received,201585,"Koufos, Kosta",MEM,1610612763,Memphis Grizzlies
4,11,17,11,0.647,0,0,0.0,17,11,0.647,0.043,81,44,"Leuer, Jon",202720,received,201585,"Koufos, Kosta",MEM,1610612763,Memphis Grizzlies
5,6,12,6,0.5,0,0,0.0,12,6,0.5,0.029,81,29,"Pondexter, Quincy",202347,received,201585,"Koufos, Kosta",MEM,1610612763,Memphis Grizzlies
6,4,7,4,0.571,0,0,0.0,7,4,0.571,0.016,81,16,"Dos Santos, Atila",202235,received,201585,"Koufos, Kosta",MEM,1610612763,Memphis Grizzlies
7,15,45,17,0.378,0,0,0.0,45,17,0.378,0.149,81,151,"Calathes, Nick",201979,received,201585,"Koufos, Kosta",MEM,1610612763,Memphis Grizzlies
8,3,8,3,0.375,0,0,0.0,8,3,0.375,0.045,81,46,"Lee, Courtney",201584,received,201585,"Koufos, Kosta",MEM,1610612763,Memphis Grizzlies
9,5,10,5,0.5,0,0,0.0,10,5,0.5,0.027,81,27,"Gasol, Marc",201188,received,201585,"Koufos, Kosta",MEM,1610612763,Memphis Grizzlies
10,7,17,9,0.529,0,0,0.0,17,9,0.529,0.047,81,48,"Green, Jeff",201145,received,201585,"Koufos, Kosta",MEM,1610612763,Memphis Grizzlies
11,19,37,21,0.568,0,0,0.0,37,21,0.568,0.123,81,125,"Conley, Mike",201144,received,201585,"Koufos, Kosta",MEM,1610612763,Memphis Grizzlies
12,34,69,35,0.507,0,0,0.0,69,35,0.507,0.275,81,279,"Udrih, Beno",2757,received,201585,"Koufos, Kosta",MEM,1610612763,Memphis Grizzlies
13,9,15,9,0.6,0,0,0.0,15,9,0.6,0.056,81,57,"Allen, Tony",2754,received,201585,"Koufos, Kosta",MEM,1610612763,Memphis Grizzlies
14,4,8,5,0.625,0,0,0.0,8,5,0.625,0.028,81,28,"Prince, Tayshaun",2419,received,201585,"Koufos, Kosta",MEM,1610612763,Memphis Grizzlies
15,8,16,8,0.5,0,0,0.0,16,8,0.5,0.056,81,57,"Randolph, Zach",2216,received,201585,"Koufos, Kosta",MEM,1610612763,Memphis Grizzlies
16,8,16,9,0.563,0,0,0.0,16,9,0.563,0.071,81,72,"Carter, Vince",1713,received,201585,"Koufos, Kosta",MEM,1610612763,Memphis Grizzlies
