,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,47,2,"Jefferson, Cory",203928,received,708,"Garnett, Kevin",BKN,1610612751,Brooklyn Nets
1,3,9,4,0.444,0,0,0.0,9,4,0.444,0.028,47,30,"Karasev, Sergey",203508,received,708,"Garnett, Kevin",BKN,1610612751,Brooklyn Nets
2,6,14,7,0.5,0,0,0.0,14,7,0.5,0.08,47,86,"Plumlee, Mason",203486,received,708,"Garnett, Kevin",BKN,1610612751,Brooklyn Nets
3,3,5,4,0.8,0,0,0.0,5,4,0.8,0.015,47,16,"Teletovic, Mirza",203141,received,708,"Garnett, Kevin",BKN,1610612751,Brooklyn Nets
4,11,17,12,0.706,1,0,0.0,18,12,0.667,0.05,47,54,"Bogdanovic, Bojan",202711,received,708,"Garnett, Kevin",BKN,1610612751,Brooklyn Nets
5,0,0,0,0.0,0,0,0.0,0,0,0.0,0.009,47,10,"Jordan, Jerome",202366,received,708,"Garnett, Kevin",BKN,1610612751,Brooklyn Nets
6,0,2,1,0.5,0,0,0.0,2,1,0.5,0.039,47,42,"Lopez, Brook",201572,received,708,"Garnett, Kevin",BKN,1610612751,Brooklyn Nets
7,3,12,5,0.417,0,0,0.0,12,5,0.417,0.035,47,38,"Anderson, Alan",101187,received,708,"Garnett, Kevin",BKN,1610612751,Brooklyn Nets
8,21,60,25,0.417,1,0,0.0,61,25,0.41,0.217,47,233,"Jack, Jarrett",101127,received,708,"Garnett, Kevin",BKN,1610612751,Brooklyn Nets
9,24,63,30,0.476,1,0,0.0,64,30,0.469,0.208,47,224,"Williams, Deron",101114,received,708,"Garnett, Kevin",BKN,1610612751,Brooklyn Nets
10,25,70,30,0.429,3,1,0.333,73,31,0.425,0.201,47,216,"Johnson, Joe",2207,received,708,"Garnett, Kevin",BKN,1610612751,Brooklyn Nets
11,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,47,1,"Kirilenko, Andrei",1905,received,708,"Garnett, Kevin",BKN,1610612751,Brooklyn Nets
12,1,2,1,0.5,0,0,0.0,2,1,0.5,0.006,47,6,"Wiggins, Andrew",203952,received,708,"Garnett, Kevin",MIN,1610612750,Minnesota Timberwolves
13,0,0,0,0.0,0,0,0.0,0,0,0.0,0.007,47,8,"Dieng, Gorgui",203476,received,708,"Garnett, Kevin",MIN,1610612750,Minnesota Timberwolves
14,1,3,1,0.333,0,0,0.0,3,1,0.333,0.009,47,10,"Neal, Gary",202390,received,708,"Garnett, Kevin",MIN,1610612750,Minnesota Timberwolves
15,12,21,12,0.571,1,0,0.0,22,12,0.545,0.077,47,83,"Rubio, Ricky",201937,received,708,"Garnett, Kevin",MIN,1610612750,Minnesota Timberwolves
16,0,0,0,0.0,0,0,0.0,0,0,0.0,0.003,47,3,"Pekovic, Nikola",201593,received,708,"Garnett, Kevin",MIN,1610612750,Minnesota Timberwolves
17,3,4,4,1.0,0,0,0.0,4,4,1.0,0.012,47,13,"Martin, Kevin",2755,received,708,"Garnett, Kevin",MIN,1610612750,Minnesota Timberwolves
