,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,7,22,9,0.409,8,3,0.375,30,12,0.4,0.078,80,137,"Ingles, Joe",204060,received,1626168,"Lyles, Trey",UTA,1610612762,Utah Jazz
1,26,66,29,0.439,18,8,0.444,84,37,0.44,0.168,80,296,"Hood, Rodney",203918,received,1626168,"Lyles, Trey",UTA,1610612762,Utah Jazz
2,23,44,19,0.432,17,11,0.647,61,30,0.492,0.195,80,343,"Neto, Raul",203526,received,1626168,"Lyles, Trey",UTA,1610612762,Utah Jazz
3,9,23,13,0.565,4,1,0.25,27,14,0.519,0.121,80,213,"Burke, Trey",203504,received,1626168,"Lyles, Trey",UTA,1610612762,Utah Jazz
4,2,4,1,0.25,8,1,0.125,12,2,0.167,0.038,80,66,"Gobert, Rudy",203497,received,1626168,"Lyles, Trey",UTA,1610612762,Utah Jazz
5,0,0,0,0.0,1,0,0.0,1,0,0.0,0.013,80,23,"Withey, Jeff",203481,received,1626168,"Lyles, Trey",UTA,1610612762,Utah Jazz
6,0,1,1,1.0,1,0,0.0,2,1,0.5,0.007,80,13,"Green, Erick",203475,received,1626168,"Lyles, Trey",UTA,1610612762,Utah Jazz
7,2,12,2,0.167,2,0,0.0,14,2,0.143,0.031,80,55,"Johnson, Chris",203187,received,1626168,"Lyles, Trey",UTA,1610612762,Utah Jazz
8,15,19,11,0.579,20,7,0.35,39,18,0.462,0.098,80,173,"Mack, Shelvin",202714,received,1626168,"Lyles, Trey",UTA,1610612762,Utah Jazz
9,2,5,2,0.4,3,1,0.333,8,3,0.375,0.029,80,51,"Burks, Alec",202692,received,1626168,"Lyles, Trey",UTA,1610612762,Utah Jazz
10,1,3,1,0.333,1,0,0.0,4,1,0.25,0.006,80,11,"Millsap, Elijah",202407,received,1626168,"Lyles, Trey",UTA,1610612762,Utah Jazz
11,3,4,2,0.5,4,2,0.5,8,4,0.5,0.019,80,33,"Booker, Trevor",202344,received,1626168,"Lyles, Trey",UTA,1610612762,Utah Jazz
12,37,71,36,0.507,36,14,0.389,107,50,0.467,0.169,80,298,"Hayward, Gordon",202330,received,1626168,"Lyles, Trey",UTA,1610612762,Utah Jazz
13,3,5,2,0.4,2,1,0.5,7,3,0.429,0.027,80,48,"Favors, Derrick",202324,received,1626168,"Lyles, Trey",UTA,1610612762,Utah Jazz
