,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,3,7,3,0.429,1,1,1.0,8,4,0.5,0.023,72,40,"Plumlee, Mason",203486,received,101154,"Blatche, Andray",BKN,1610612751,Brooklyn Nets
1,2,11,4,0.364,4,1,0.25,15,5,0.333,0.025,72,44,"Gutierrez, Jorge",203268,received,101154,"Blatche, Andray",BKN,1610612751,Brooklyn Nets
2,8,20,12,0.6,3,1,0.333,23,13,0.565,0.045,72,78,"Teletovic, Mirza",203141,received,101154,"Blatche, Andray",BKN,1610612751,Brooklyn Nets
3,0,1,0,0.0,0,0,0.0,1,0,0.0,0.002,72,4,"Shengelia, Tornike",203129,received,101154,"Blatche, Andray",BKN,1610612751,Brooklyn Nets
4,4,7,4,0.571,1,1,1.0,8,5,0.625,0.024,72,41,"Taylor, Tyshawn",203116,received,101154,"Blatche, Andray",BKN,1610612751,Brooklyn Nets
5,5,5,3,0.6,3,2,0.667,8,5,0.625,0.015,72,27,"Teague, Marquis",203104,received,101154,"Blatche, Andray",BKN,1610612751,Brooklyn Nets
6,6,21,11,0.524,2,1,0.5,23,12,0.522,0.037,72,64,"Thornton, Marcus",201977,received,101154,"Blatche, Andray",BKN,1610612751,Brooklyn Nets
7,2,4,2,0.5,2,1,0.5,6,3,0.5,0.011,72,20,"Lopez, Brook",201572,received,101154,"Blatche, Andray",BKN,1610612751,Brooklyn Nets
8,7,34,18,0.529,5,2,0.4,39,20,0.513,0.072,72,126,"Anderson, Alan",101187,received,101154,"Blatche, Andray",BKN,1610612751,Brooklyn Nets
9,42,112,56,0.5,6,0,0.0,118,56,0.475,0.215,72,375,"Williams, Deron",101114,received,101154,"Blatche, Andray",BKN,1610612751,Brooklyn Nets
10,29,100,43,0.43,7,2,0.286,107,45,0.421,0.219,72,382,"Livingston, Shaun",2733,received,101154,"Blatche, Andray",BKN,1610612751,Brooklyn Nets
11,0,0,0,0.0,0,0,0.0,0,0,0.0,0.006,72,11,"Evans, Reggie",2501,received,101154,"Blatche, Andray",BKN,1610612751,Brooklyn Nets
12,0,0,0,0.0,0,0,0.0,0,0,0.0,0.003,72,6,"Collins, Jason",2215,received,101154,"Blatche, Andray",BKN,1610612751,Brooklyn Nets
13,24,85,41,0.482,7,2,0.286,92,43,0.467,0.144,72,251,"Johnson, Joe",2207,received,101154,"Blatche, Andray",BKN,1610612751,Brooklyn Nets
14,11,26,13,0.5,1,0,0.0,27,13,0.481,0.04,72,70,"Kirilenko, Andrei",1905,received,101154,"Blatche, Andray",BKN,1610612751,Brooklyn Nets
15,6,12,6,0.5,3,1,0.333,15,7,0.467,0.022,72,39,"Terry, Jason",1891,received,101154,"Blatche, Andray",BKN,1610612751,Brooklyn Nets
16,20,55,26,0.473,3,0,0.0,58,26,0.448,0.083,72,145,"Pierce, Paul",1718,received,101154,"Blatche, Andray",BKN,1610612751,Brooklyn Nets
17,3,5,3,0.6,0,0,0.0,5,3,0.6,0.011,72,20,"Garnett, Kevin",708,received,101154,"Blatche, Andray",BKN,1610612751,Brooklyn Nets
