,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,1,0,0.0,0,0,0.0,1,0,0.0,0.001,81,2,"Caboclo, Bruno",203998,received,202335,"Patterson, Patrick",TOR,1610612761,Toronto Raptors
1,8,9,5,0.556,13,5,0.385,22,10,0.455,0.041,81,84,"Ross, Terrence",203082,received,202335,"Patterson, Patrick",TOR,1610612761,Toronto Raptors
2,0,1,0,0.0,2,0,0.0,3,0,0.0,0.042,81,85,"Valanciunas, Jonas",202685,received,202335,"Patterson, Patrick",TOR,1610612761,Toronto Raptors
3,1,0,0,0.0,1,1,1.0,1,1,1.0,0.004,81,8,"Fields, Landry",202361,received,202335,"Patterson, Patrick",TOR,1610612761,Toronto Raptors
4,51,68,34,0.5,76,26,0.342,144,60,0.417,0.31,81,630,"Vasquez, Greivis",202349,received,202335,"Patterson, Patrick",TOR,1610612761,Toronto Raptors
5,12,11,7,0.636,11,5,0.455,22,12,0.545,0.071,81,144,"Johnson, James",201949,received,202335,"Patterson, Patrick",TOR,1610612761,Toronto Raptors
6,2,2,1,0.5,4,2,0.5,6,3,0.5,0.039,81,79,"Hansbrough, Tyler",201946,received,202335,"Patterson, Patrick",TOR,1610612761,Toronto Raptors
7,17,19,7,0.368,44,15,0.341,63,22,0.349,0.112,81,227,"DeRozan, DeMar",201942,received,202335,"Patterson, Patrick",TOR,1610612761,Toronto Raptors
8,1,1,1,1.0,0,0,0.0,1,1,1.0,0.002,81,5,"Stiemsma, Greg",201880,received,202335,"Patterson, Patrick",TOR,1610612761,Toronto Raptors
9,41,38,22,0.579,60,25,0.417,98,47,0.48,0.172,81,349,"Lowry, Kyle",200768,received,202335,"Patterson, Patrick",TOR,1610612761,Toronto Raptors
10,0,2,0,0.0,6,0,0.0,8,0,0.0,0.012,81,25,"Hayes, Charles",101236,received,202335,"Patterson, Patrick",TOR,1610612761,Toronto Raptors
11,5,4,2,0.5,6,3,0.5,10,5,0.5,0.029,81,59,"Johnson, Amir",101161,received,202335,"Patterson, Patrick",TOR,1610612761,Toronto Raptors
12,38,34,22,0.647,58,23,0.397,92,45,0.489,0.164,81,332,"Williams, Lou",101150,received,202335,"Patterson, Patrick",TOR,1610612761,Toronto Raptors
