,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,0,0,0.0,1,1,1.0,1,1,1.0,0.001,55,2,"Nedovic, Nemanja",203517,received,2581,"Blake, Steve",GSW,1610612744,Golden State Warriors
1,0,1,1,1.0,1,1,1.0,2,2,1.0,0.006,55,16,"Kuzmic, Ognjen",203136,received,2581,"Blake, Steve",GSW,1610612744,Golden State Warriors
2,5,12,5,0.417,20,4,0.2,32,9,0.281,0.104,55,282,"Green, Draymond",203110,received,2581,"Blake, Steve",GSW,1610612744,Golden State Warriors
3,5,7,4,0.571,17,6,0.353,24,10,0.417,0.062,55,167,"Barnes, Harrison",203084,received,2581,"Blake, Steve",GSW,1610612744,Golden State Warriors
4,2,1,1,1.0,1,1,1.0,2,2,1.0,0.009,55,25,"Thompson, Klay",202691,received,2581,"Blake, Steve",GSW,1610612744,Golden State Warriors
5,4,1,0,0.0,10,4,0.4,11,4,0.364,0.029,55,79,"Crawford, Jordan",202348,received,2581,"Blake, Steve",GSW,1610612744,Golden State Warriors
6,2,2,1,0.5,11,3,0.273,13,4,0.308,0.014,55,39,"Curry, Stephen",201939,received,2581,"Blake, Steve",GSW,1610612744,Golden State Warriors
7,2,5,1,0.2,3,2,0.667,8,3,0.375,0.038,55,103,"Speights, Marreese",201578,received,2581,"Blake, Steve",GSW,1610612744,Golden State Warriors
8,0,3,0,0.0,0,0,0.0,3,0,0.0,0.01,55,27,"Armstrong, Hilton",200756,received,2581,"Blake, Steve",GSW,1610612744,Golden State Warriors
9,2,3,3,1.0,1,0,0.0,4,3,0.75,0.028,55,75,"Lee, David",101135,received,2581,"Blake, Steve",GSW,1610612744,Golden State Warriors
10,0,0,0,0.0,2,0,0.0,2,0,0.0,0.011,55,31,"Bogut, Andrew",101106,received,2581,"Blake, Steve",GSW,1610612744,Golden State Warriors
11,2,1,1,1.0,1,1,1.0,2,2,1.0,0.007,55,18,"Iguodala, Andre",2738,received,2581,"Blake, Steve",GSW,1610612744,Golden State Warriors
12,2,5,2,0.4,5,1,0.2,10,3,0.3,0.037,55,101,"O'Neal, Jermaine",979,received,2581,"Blake, Steve",GSW,1610612744,Golden State Warriors
13,1,3,1,0.333,4,2,0.5,7,3,0.429,0.014,55,37,"Kelly, Ryan",203527,received,2581,"Blake, Steve",LAL,1610612747,Los Angeles Lakers
14,2,2,0,0.0,5,3,0.6,7,3,0.429,0.023,55,61,"Sacre, Robert",203135,received,2581,"Blake, Steve",LAL,1610612747,Los Angeles Lakers
15,4,6,2,0.333,9,4,0.444,15,6,0.4,0.026,55,70,"Marshall, Kendall",203088,received,2581,"Blake, Steve",LAL,1610612747,Los Angeles Lakers
16,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,55,2,"Harris, Manny",202412,received,2581,"Blake, Steve",LAL,1610612747,Los Angeles Lakers
17,0,3,0,0.0,4,0,0.0,7,0,0.0,0.01,55,28,"Henry, Xavier",202333,received,2581,"Blake, Steve",LAL,1610612747,Los Angeles Lakers
18,4,9,4,0.444,3,3,1.0,12,7,0.583,0.057,55,154,"Johnson, Wesley",202325,received,2581,"Blake, Steve",LAL,1610612747,Los Angeles Lakers
19,4,7,2,0.286,7,4,0.571,14,6,0.429,0.044,55,118,"Meeks, Jodie",201975,received,2581,"Blake, Steve",LAL,1610612747,Los Angeles Lakers
20,4,11,6,0.545,8,5,0.625,19,11,0.579,0.087,55,236,"Hill, Jordan",201941,received,2581,"Blake, Steve",LAL,1610612747,Los Angeles Lakers
21,2,0,0,0.0,6,2,0.333,6,2,0.333,0.021,55,58,"Young, Nick",201156,received,2581,"Blake, Steve",LAL,1610612747,Los Angeles Lakers
22,1,3,0,0.0,6,1,0.167,9,1,0.111,0.014,55,39,"Farmar, Jordan",200770,received,2581,"Blake, Steve",LAL,1610612747,Los Angeles Lakers
23,3,3,2,0.667,6,4,0.667,9,6,0.667,0.061,55,166,"Williams, Shawne",200761,received,2581,"Blake, Steve",LAL,1610612747,Los Angeles Lakers
24,2,7,0,0.0,8,2,0.25,15,2,0.133,0.047,55,127,"Kaman, Chris",2549,received,2581,"Blake, Steve",LAL,1610612747,Los Angeles Lakers
25,16,30,13,0.433,41,13,0.317,71,26,0.366,0.183,55,495,"Gasol, Pau",2200,received,2581,"Blake, Steve",LAL,1610612747,Los Angeles Lakers
26,2,1,1,1.0,2,1,0.5,3,2,0.667,0.009,55,23,"Bryant, Kobe",977,received,2581,"Blake, Steve",LAL,1610612747,Los Angeles Lakers
27,6,3,0,0.0,14,5,0.357,17,5,0.294,0.046,55,125,"Nash, Steve",959,received,2581,"Blake, Steve",LAL,1610612747,Los Angeles Lakers
