,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,5,11,3,0.273,3,2,0.667,14,5,0.357,0.026,78,47,"Payne, Cameron",1626166,received,201586,"Ibaka, Serge",OKC,1610612760,Oklahoma City Thunder
1,9,18,9,0.5,7,0,0.0,25,9,0.36,0.085,78,156,"Adams, Steven",203500,received,201586,"Ibaka, Serge",OKC,1610612760,Oklahoma City Thunder
2,9,20,11,0.55,10,2,0.2,30,13,0.433,0.057,78,105,"Roberson, Andre",203460,received,201586,"Ibaka, Serge",OKC,1610612760,Oklahoma City Thunder
3,20,32,19,0.594,12,3,0.25,44,22,0.5,0.054,78,99,"Waiters, Dion",203079,received,201586,"Ibaka, Serge",OKC,1610612760,Oklahoma City Thunder
4,2,4,2,0.5,1,0,0.0,5,2,0.4,0.008,78,14,"Singler, Kyle",202713,received,201586,"Ibaka, Serge",OKC,1610612760,Oklahoma City Thunder
5,0,5,1,0.2,1,0,0.0,6,1,0.167,0.032,78,59,"Kanter, Enes",202683,received,201586,"Ibaka, Serge",OKC,1610612760,Oklahoma City Thunder
6,4,8,3,0.375,2,1,0.5,10,4,0.4,0.016,78,29,"Morrow, Anthony",201627,received,201586,"Ibaka, Serge",OKC,1610612760,Oklahoma City Thunder
7,12,20,9,0.45,4,3,0.75,24,12,0.5,0.035,78,65,"Augustin, D.J.",201571,received,201586,"Ibaka, Serge",OKC,1610612760,Oklahoma City Thunder
8,197,326,176,0.54,71,26,0.366,397,202,0.509,0.43,78,790,"Westbrook, Russell",201566,received,201586,"Ibaka, Serge",OKC,1610612760,Oklahoma City Thunder
9,95,166,83,0.5,62,22,0.355,228,105,0.461,0.243,78,446,"Durant, Kevin",201142,received,201586,"Ibaka, Serge",OKC,1610612760,Oklahoma City Thunder
10,2,7,2,0.286,1,0,0.0,8,2,0.25,0.009,78,17,"Foye, Randy",200751,received,201586,"Ibaka, Serge",OKC,1610612760,Oklahoma City Thunder
11,1,2,1,0.5,4,0,0.0,6,1,0.167,0.005,78,9,"Collison, Nick",2555,received,201586,"Ibaka, Serge",OKC,1610612760,Oklahoma City Thunder
