,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,6,10,5,0.5,14,7,0.5,24,12,0.5,0.099,81,172,"Adams, Steven",203500,received,965,"Fisher, Derek",OKC,1610612760,Oklahoma City Thunder
1,0,0,0,0.0,0,0,0.0,0,0,0.0,0.006,81,11,"Roberson, Andre",203460,received,965,"Fisher, Derek",OKC,1610612760,Oklahoma City Thunder
2,1,1,0,0.0,6,2,0.333,7,2,0.286,0.04,81,69,"Jones, Perry",203103,received,965,"Fisher, Derek",OKC,1610612760,Oklahoma City Thunder
3,15,16,4,0.25,35,16,0.457,51,20,0.392,0.098,81,170,"Lamb, Jeremy",203087,received,965,"Fisher, Derek",OKC,1610612760,Oklahoma City Thunder
4,18,26,10,0.385,41,12,0.293,67,22,0.328,0.129,81,224,"Jackson, Reggie",202704,received,965,"Fisher, Derek",OKC,1610612760,Oklahoma City Thunder
5,0,1,0,0.0,2,1,0.5,3,1,0.333,0.006,81,11,"Thabeet, Hasheem",201934,received,965,"Fisher, Derek",OKC,1610612760,Oklahoma City Thunder
6,2,6,2,0.333,11,3,0.273,17,5,0.294,0.091,81,159,"Ibaka, Serge",201586,received,965,"Fisher, Derek",OKC,1610612760,Oklahoma City Thunder
7,17,5,5,1.0,15,12,0.8,20,17,0.85,0.036,81,62,"Westbrook, Russell",201566,received,965,"Fisher, Derek",OKC,1610612760,Oklahoma City Thunder
8,19,18,6,0.333,53,18,0.34,71,24,0.338,0.112,81,195,"Durant, Kevin",201142,received,965,"Fisher, Derek",OKC,1610612760,Oklahoma City Thunder
9,3,4,1,0.25,5,2,0.4,9,3,0.333,0.02,81,35,"Sefolosha, Thabo",200757,received,965,"Fisher, Derek",OKC,1610612760,Oklahoma City Thunder
10,1,3,1,0.333,2,1,0.5,5,2,0.4,0.025,81,44,"Perkins, Kendrick",2570,received,965,"Fisher, Derek",OKC,1610612760,Oklahoma City Thunder
11,14,17,10,0.588,27,11,0.407,44,21,0.477,0.292,81,507,"Collison, Nick",2555,received,965,"Fisher, Derek",OKC,1610612760,Oklahoma City Thunder
12,2,5,1,0.2,9,2,0.222,14,3,0.214,0.046,81,80,"Butler, Caron",2406,received,965,"Fisher, Derek",OKC,1610612760,Oklahoma City Thunder
