,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,1,0,0.0,1,0,0.0,0.009,32,5,"Porter, Otto",203490,received,1733,"Harrington, Al",WAS,1610612764,Washington Wizards
1,7,21,6,0.286,17,4,0.235,38,10,0.263,0.209,32,113,"Beal, Bradley",203078,received,1733,"Harrington, Al",WAS,1610612764,Washington Wizards
2,1,1,1,1.0,0,0,0.0,1,1,1.0,0.006,32,3,"Singleton, Chris",202698,received,1733,"Harrington, Al",WAS,1610612764,Washington Wizards
3,0,0,0,0.0,0,0,0.0,0,0,0.0,0.004,32,2,"Booker, Trevor",202344,received,1733,"Harrington, Al",WAS,1610612764,Washington Wizards
4,1,0,0,0.0,2,1,0.5,2,1,0.5,0.017,32,9,"Seraphin, Kevin",202338,received,1733,"Harrington, Al",WAS,1610612764,Washington Wizards
5,11,18,6,0.333,24,5,0.208,42,11,0.262,0.183,32,99,"Wall, John",202322,received,1733,"Harrington, Al",WAS,1610612764,Washington Wizards
6,0,0,0,0.0,0,0,0.0,0,0,0.0,0.006,32,3,"Temple, Garrett",202066,received,1733,"Harrington, Al",WAS,1610612764,Washington Wizards
7,4,7,3,0.429,3,3,1.0,10,6,0.6,0.057,32,31,"Maynor, Eric",201953,received,1733,"Harrington, Al",WAS,1610612764,Washington Wizards
8,2,1,1,1.0,4,1,0.25,5,2,0.4,0.033,32,18,"Gortat, Marcin",101162,received,1733,"Harrington, Al",WAS,1610612764,Washington Wizards
9,5,5,2,0.4,12,4,0.333,17,6,0.353,0.122,32,66,"Webster, Martell",101110,received,1733,"Harrington, Al",WAS,1610612764,Washington Wizards
10,3,5,2,0.4,6,2,0.333,11,4,0.364,0.091,32,49,"Ariza, Trevor",2772,received,1733,"Harrington, Al",WAS,1610612764,Washington Wizards
11,1,1,1,1.0,0,0,0.0,1,1,1.0,0.006,32,3,Nene,2403,received,1733,"Harrington, Al",WAS,1610612764,Washington Wizards
12,6,7,5,0.714,7,3,0.429,14,8,0.571,0.065,32,35,"Gooden, Drew",2400,received,1733,"Harrington, Al",WAS,1610612764,Washington Wizards
13,21,28,15,0.536,19,9,0.474,47,24,0.511,0.194,32,105,"Miller, Andre",1889,received,1733,"Harrington, Al",WAS,1610612764,Washington Wizards
