,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.023,16,4,"Cauley-Stein, Willie",1626161,received,2406,"Butler, Caron",SAC,1610612758,Sacramento Kings
1,0,2,1,0.5,0,0,0.0,2,1,0.5,0.07,16,12,"Curry, Seth",203552,received,2406,"Butler, Caron",SAC,1610612758,Sacramento Kings
2,1,0,0,0.0,1,1,1.0,1,1,1.0,0.041,16,7,"McLemore, Ben",203463,received,2406,"Butler, Caron",SAC,1610612758,Sacramento Kings
3,1,3,1,0.333,0,0,0.0,3,1,0.333,0.047,16,8,"Acy, Quincy",203112,received,2406,"Butler, Caron",SAC,1610612758,Sacramento Kings
4,0,2,1,0.5,1,0,0.0,3,1,0.333,0.035,16,6,"Anderson, James",202341,received,2406,"Butler, Caron",SAC,1610612758,Sacramento Kings
5,0,0,0,0.0,2,0,0.0,2,0,0.0,0.064,16,11,"Cousins, DeMarcus",202326,received,2406,"Butler, Caron",SAC,1610612758,Sacramento Kings
6,1,3,1,0.333,1,0,0.0,4,1,0.25,0.076,16,13,"Casspi, Omri",201956,received,2406,"Butler, Caron",SAC,1610612758,Sacramento Kings
7,3,8,3,0.375,6,1,0.167,14,4,0.286,0.221,16,38,"Collison, Darren",201954,received,2406,"Butler, Caron",SAC,1610612758,Sacramento Kings
8,0,1,0,0.0,0,0,0.0,1,0,0.0,0.058,16,10,"Koufos, Kosta",201585,received,2406,"Butler, Caron",SAC,1610612758,Sacramento Kings
9,7,10,8,0.8,1,0,0.0,11,8,0.727,0.134,16,23,"Belinelli, Marco",201158,received,2406,"Butler, Caron",SAC,1610612758,Sacramento Kings
10,3,5,3,0.6,3,1,0.333,8,4,0.5,0.18,16,31,"Rondo, Rajon",200765,received,2406,"Butler, Caron",SAC,1610612758,Sacramento Kings
11,1,4,1,0.25,2,0,0.0,6,1,0.167,0.052,16,9,"Gay, Rudy",200752,received,2406,"Butler, Caron",SAC,1610612758,Sacramento Kings
