,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.022,13,1,"Nedovic, Nemanja",203517,received,200756,"Armstrong, Hilton",GSW,1610612744,Golden State Warriors
1,0,1,0,0.0,0,0,0.0,1,0,0.0,0.087,13,4,"Bazemore, Kent",203145,received,200756,"Armstrong, Hilton",GSW,1610612744,Golden State Warriors
2,0,0,0,0.0,0,0,0.0,0,0,0.0,0.022,13,1,"Green, Draymond",203110,received,200756,"Armstrong, Hilton",GSW,1610612744,Golden State Warriors
3,0,2,0,0.0,0,0,0.0,2,0,0.0,0.13,13,6,"Barnes, Harrison",203084,received,200756,"Armstrong, Hilton",GSW,1610612744,Golden State Warriors
4,1,1,1,1.0,0,0,0.0,1,1,1.0,0.022,13,1,"Thompson, Klay",202691,received,200756,"Armstrong, Hilton",GSW,1610612744,Golden State Warriors
5,1,3,1,0.333,0,0,0.0,3,1,0.333,0.13,13,6,"Crawford, Jordan",202348,received,200756,"Armstrong, Hilton",GSW,1610612744,Golden State Warriors
6,0,1,1,1.0,0,0,0.0,1,1,1.0,0.065,13,3,"Douglas, Toney",201962,received,200756,"Armstrong, Hilton",GSW,1610612744,Golden State Warriors
7,1,1,1,1.0,0,0,0.0,1,1,1.0,0.065,13,3,"Curry, Stephen",201939,received,200756,"Armstrong, Hilton",GSW,1610612744,Golden State Warriors
8,0,1,0,0.0,0,0,0.0,1,0,0.0,0.043,13,2,"Speights, Marreese",201578,received,200756,"Armstrong, Hilton",GSW,1610612744,Golden State Warriors
9,1,7,3,0.429,0,0,0.0,7,3,0.429,0.413,13,19,"Blake, Steve",2581,received,200756,"Armstrong, Hilton",GSW,1610612744,Golden State Warriors
