,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,13,27,13,0.481,2,1,0.5,29,14,0.483,0.077,54,69,"Wiggins, Andrew",203952,received,203461,"Bennett, Anthony",MIN,1610612750,Minnesota Timberwolves
1,1,1,1,1.0,0,0,0.0,1,1,1.0,0.003,54,3,"Payne, Adreian",203940,received,203461,"Bennett, Anthony",MIN,1610612750,Minnesota Timberwolves
2,0,2,1,0.5,1,0,0.0,3,1,0.333,0.011,54,10,"Robinson, Glenn",203922,received,203461,"Bennett, Anthony",MIN,1610612750,Minnesota Timberwolves
3,23,59,21,0.356,6,2,0.333,65,23,0.354,0.247,54,220,"LaVine, Zach",203897,received,203461,"Bennett, Anthony",MIN,1610612750,Minnesota Timberwolves
4,3,5,1,0.2,3,2,0.667,8,3,0.375,0.027,54,24,"Daniels, Troy",203584,received,203461,"Bennett, Anthony",MIN,1610612750,Minnesota Timberwolves
5,6,11,5,0.455,1,1,1.0,12,6,0.5,0.031,54,28,"Muhammad, Shabazz",203498,received,203461,"Bennett, Anthony",MIN,1610612750,Minnesota Timberwolves
6,0,0,0,0.0,3,0,0.0,3,0,0.0,0.025,54,22,"Brown, Lorenzo",203485,received,203461,"Bennett, Anthony",MIN,1610612750,Minnesota Timberwolves
7,3,9,2,0.222,0,0,0.0,9,2,0.222,0.065,54,58,"Dieng, Gorgui",203476,received,203461,"Bennett, Anthony",MIN,1610612750,Minnesota Timberwolves
8,1,7,0,0.0,1,1,1.0,8,1,0.125,0.029,54,26,"Hummel, Robbie",203133,received,203461,"Bennett, Anthony",MIN,1610612750,Minnesota Timberwolves
9,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,54,1,"Hamilton, Justin",203120,received,203461,"Bennett, Anthony",MIN,1610612750,Minnesota Timberwolves
10,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,54,1,"Onuaku, Arinze",202620,received,203461,"Bennett, Anthony",MIN,1610612750,Minnesota Timberwolves
11,0,1,1,1.0,1,0,0.0,2,1,0.5,0.016,54,14,"Adrien, Jeff",202399,received,203461,"Bennett, Anthony",MIN,1610612750,Minnesota Timberwolves
12,5,13,5,0.385,3,0,0.0,16,5,0.313,0.062,54,55,"Budinger, Chase",201978,received,203461,"Bennett, Anthony",MIN,1610612750,Minnesota Timberwolves
13,4,9,4,0.444,0,0,0.0,9,4,0.444,0.036,54,32,"Rubio, Ricky",201937,received,203461,"Bennett, Anthony",MIN,1610612750,Minnesota Timberwolves
14,2,3,2,0.667,0,0,0.0,3,2,0.667,0.015,54,13,"Pekovic, Nikola",201593,received,203461,"Bennett, Anthony",MIN,1610612750,Minnesota Timberwolves
15,0,6,0,0.0,0,0,0.0,6,0,0.0,0.026,54,23,"Young, Thaddeus",201152,received,203461,"Bennett, Anthony",MIN,1610612750,Minnesota Timberwolves
16,7,21,9,0.429,0,0,0.0,21,9,0.429,0.058,54,52,"Brewer, Corey",201147,received,203461,"Bennett, Anthony",MIN,1610612750,Minnesota Timberwolves
17,6,11,6,0.545,0,0,0.0,11,6,0.545,0.031,54,28,"Martin, Kevin",2755,received,203461,"Bennett, Anthony",MIN,1610612750,Minnesota Timberwolves
18,23,56,25,0.446,1,0,0.0,57,25,0.439,0.238,54,212,"Williams, Mo",2590,received,203461,"Bennett, Anthony",MIN,1610612750,Minnesota Timberwolves
