,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,13,30,16,0.533,12,1,0.083,42,17,0.405,0.087,77,132,"Hezonja, Mario",1626209,received,203932,"Gordon, Aaron",ORL,1610612753,Orlando Magic
1,0,0,0,0.0,1,0,0.0,1,0,0.0,0.003,77,5,"Appling, Keith",203951,received,203932,"Gordon, Aaron",ORL,1610612753,Orlando Magic
2,3,3,1,0.333,3,2,0.667,6,3,0.5,0.01,77,15,"Marble, Devyn",203906,received,203932,"Gordon, Aaron",ORL,1610612753,Orlando Magic
3,39,66,40,0.606,23,4,0.174,89,44,0.494,0.199,77,301,"Payton, Elfrid",203901,received,203932,"Gordon, Aaron",ORL,1610612753,Orlando Magic
4,11,17,8,0.471,11,6,0.545,28,14,0.5,0.076,77,115,"Napier, Shabazz",203894,received,203932,"Gordon, Aaron",ORL,1610612753,Orlando Magic
5,33,59,27,0.458,26,12,0.462,85,39,0.459,0.173,77,262,"Oladipo, Victor",203506,received,203932,"Gordon, Aaron",ORL,1610612753,Orlando Magic
6,3,3,2,0.667,5,1,0.2,8,3,0.375,0.028,77,43,"Dedmon, Dewayne",203473,received,203932,"Gordon, Aaron",ORL,1610612753,Orlando Magic
7,23,38,22,0.579,20,7,0.35,58,29,0.5,0.115,77,174,"Fournier, Evan",203095,received,203932,"Gordon, Aaron",ORL,1610612753,Orlando Magic
8,1,4,3,0.75,2,0,0.0,6,3,0.5,0.024,77,37,"Nicholson, Andrew",203094,received,203932,"Gordon, Aaron",ORL,1610612753,Orlando Magic
9,4,10,4,0.4,6,1,0.167,16,5,0.313,0.044,77,66,"Harris, Tobias",202699,received,203932,"Gordon, Aaron",ORL,1610612753,Orlando Magic
10,12,25,15,0.6,9,2,0.222,34,17,0.5,0.091,77,138,"Vucevic, Nikola",202696,received,203932,"Gordon, Aaron",ORL,1610612753,Orlando Magic
11,6,13,8,0.615,6,1,0.167,19,9,0.474,0.039,77,59,"Jennings, Brandon",201943,received,203932,"Gordon, Aaron",ORL,1610612753,Orlando Magic
12,7,18,8,0.444,4,2,0.5,22,10,0.455,0.048,77,73,"Watson, CJ",201228,received,203932,"Gordon, Aaron",ORL,1610612753,Orlando Magic
13,5,15,7,0.467,6,1,0.167,21,8,0.381,0.048,77,73,"Smith, Jason",201160,received,203932,"Gordon, Aaron",ORL,1610612753,Orlando Magic
14,0,1,0,0.0,1,0,0.0,2,0,0.0,0.006,77,9,"Ilyasova, Ersan",101141,received,203932,"Gordon, Aaron",ORL,1610612753,Orlando Magic
15,1,2,1,0.5,1,1,1.0,3,2,0.667,0.009,77,14,"Frye, Channing",101112,received,203932,"Gordon, Aaron",ORL,1610612753,Orlando Magic
