,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,1,0,0.0,1,0,0.0,0.002,66,2,"Stokes, Jarnell",203950,received,1713,"Carter, Vince",MEM,1610612763,Memphis Grizzlies
1,3,4,2,0.5,2,1,0.5,6,3,0.5,0.011,66,13,"Adams, Jordan",203919,received,1713,"Carter, Vince",MEM,1610612763,Memphis Grizzlies
2,1,0,0,0.0,1,1,1.0,1,1,1.0,0.001,66,1,"Smith, Russ",203893,received,1713,"Carter, Vince",MEM,1610612763,Memphis Grizzlies
3,0,0,0,0.0,0,0,0.0,0,0,0.0,0.003,66,3,"Lucas, Kalin",203564,received,1713,"Carter, Vince",MEM,1610612763,Memphis Grizzlies
4,0,1,0,0.0,0,0,0.0,1,0,0.0,0.001,66,1,"Green, JaMychal",203254,received,1713,"Carter, Vince",MEM,1610612763,Memphis Grizzlies
5,0,2,2,1.0,2,0,0.0,4,2,0.5,0.006,66,7,"Green, JaMychal",203210,received,1713,"Carter, Vince",MEM,1610612763,Memphis Grizzlies
6,6,10,8,0.8,10,2,0.2,20,10,0.5,0.05,66,58,"Leuer, Jon",202720,received,1713,"Carter, Vince",MEM,1610612763,Memphis Grizzlies
7,1,4,1,0.25,5,1,0.2,9,2,0.222,0.02,66,23,"Pondexter, Quincy",202347,received,1713,"Carter, Vince",MEM,1610612763,Memphis Grizzlies
8,0,0,0,0.0,3,0,0.0,3,0,0.0,0.007,66,8,"Dos Santos, Atila",202235,received,1713,"Carter, Vince",MEM,1610612763,Memphis Grizzlies
9,8,17,7,0.412,29,7,0.241,46,14,0.304,0.116,66,136,"Calathes, Nick",201979,received,1713,"Carter, Vince",MEM,1610612763,Memphis Grizzlies
10,5,13,5,0.385,13,4,0.308,26,9,0.346,0.078,66,91,"Koufos, Kosta",201585,received,1713,"Carter, Vince",MEM,1610612763,Memphis Grizzlies
11,5,3,1,0.333,15,5,0.333,18,6,0.333,0.044,66,51,"Lee, Courtney",201584,received,1713,"Carter, Vince",MEM,1610612763,Memphis Grizzlies
12,7,17,7,0.412,13,4,0.308,30,11,0.367,0.082,66,96,"Gasol, Marc",201188,received,1713,"Carter, Vince",MEM,1610612763,Memphis Grizzlies
13,3,3,1,0.333,9,4,0.444,12,5,0.417,0.035,66,41,"Green, Jeff",201145,received,1713,"Carter, Vince",MEM,1610612763,Memphis Grizzlies
14,9,21,4,0.19,25,9,0.36,46,13,0.283,0.139,66,163,"Conley, Mike",201144,received,1713,"Carter, Vince",MEM,1610612763,Memphis Grizzlies
15,21,47,16,0.34,72,21,0.292,119,37,0.311,0.317,66,371,"Udrih, Beno",2757,received,1713,"Carter, Vince",MEM,1610612763,Memphis Grizzlies
16,1,0,0,0.0,5,1,0.2,5,1,0.2,0.012,66,14,"Allen, Tony",2754,received,1713,"Carter, Vince",MEM,1610612763,Memphis Grizzlies
17,3,4,1,0.25,8,3,0.375,12,4,0.333,0.03,66,35,"Prince, Tayshaun",2419,received,1713,"Carter, Vince",MEM,1610612763,Memphis Grizzlies
18,8,5,2,0.4,14,6,0.429,19,8,0.421,0.048,66,56,"Randolph, Zach",2216,received,1713,"Carter, Vince",MEM,1610612763,Memphis Grizzlies
