,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,2,1,0.5,2,1,0.5,4,2,0.5,0.073,16,53,"Adams, Steven",203500,received,2742,"Telfair, Sebastian",OKC,1610612760,Oklahoma City Thunder
1,1,6,2,0.333,4,2,0.5,10,4,0.4,0.047,16,34,"Roberson, Andre",203460,received,2742,"Telfair, Sebastian",OKC,1610612760,Oklahoma City Thunder
2,0,1,0,0.0,4,0,0.0,5,0,0.0,0.048,16,35,"Jones, Perry",203103,received,2742,"Telfair, Sebastian",OKC,1610612760,Oklahoma City Thunder
3,1,3,1,0.333,5,1,0.2,8,2,0.25,0.05,16,36,"Lamb, Jeremy",203087,received,2742,"Telfair, Sebastian",OKC,1610612760,Oklahoma City Thunder
4,4,10,6,0.6,8,2,0.25,18,8,0.444,0.075,16,54,"Jackson, Reggie",202704,received,2742,"Telfair, Sebastian",OKC,1610612760,Oklahoma City Thunder
5,1,4,2,0.5,3,0,0.0,7,2,0.286,0.057,16,41,"Thomas, Lance",202498,received,2742,"Telfair, Sebastian",OKC,1610612760,Oklahoma City Thunder
6,0,0,0,0.0,0,0,0.0,0,0,0.0,0.003,16,2,"Smith, Ish",202397,received,2742,"Telfair, Sebastian",OKC,1610612760,Oklahoma City Thunder
7,1,7,4,0.571,7,4,0.571,14,8,0.571,0.047,16,34,"Morrow, Anthony",201627,received,2742,"Telfair, Sebastian",OKC,1610612760,Oklahoma City Thunder
8,2,5,3,0.6,6,2,0.333,11,5,0.455,0.162,16,117,"Ibaka, Serge",201586,received,2742,"Telfair, Sebastian",OKC,1610612760,Oklahoma City Thunder
9,2,9,3,0.333,10,3,0.3,19,6,0.316,0.18,16,130,"Perkins, Kendrick",2570,received,2742,"Telfair, Sebastian",OKC,1610612760,Oklahoma City Thunder
10,0,15,5,0.333,10,3,0.3,25,8,0.32,0.26,16,188,"Collison, Nick",2555,received,2742,"Telfair, Sebastian",OKC,1610612760,Oklahoma City Thunder
