,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,5,11,6,0.545,7,4,0.571,18,10,0.556,0.025,79,97,"Powell, Norman",1626181,received,202709,"Joseph, Cory",TOR,1610612761,Toronto Raptors
1,2,6,2,0.333,1,1,1.0,7,3,0.429,0.006,79,23,"Wright, Delon",1626153,received,202709,"Joseph, Cory",TOR,1610612761,Toronto Raptors
2,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,79,5,"Caboclo, Bruno",203998,received,202709,"Joseph, Cory",TOR,1610612761,Toronto Raptors
3,0,2,1,0.5,4,0,0.0,6,1,0.167,0.014,79,57,"Nogueira, Lucas",203512,received,202709,"Joseph, Cory",TOR,1610612761,Toronto Raptors
4,0,5,3,0.6,0,0,0.0,5,3,0.6,0.013,79,52,"Bennett, Anthony",203461,received,202709,"Joseph, Cory",TOR,1610612761,Toronto Raptors
5,3,32,15,0.469,4,0,0.0,36,15,0.417,0.071,79,279,"Ross, Terrence",203082,received,202709,"Joseph, Cory",TOR,1610612761,Toronto Raptors
6,0,47,16,0.34,3,0,0.0,50,16,0.32,0.146,79,578,"Biyombo, Bismack",202687,received,202709,"Joseph, Cory",TOR,1610612761,Toronto Raptors
7,4,26,11,0.423,6,1,0.167,32,12,0.375,0.084,79,330,"Valanciunas, Jonas",202685,received,202709,"Joseph, Cory",TOR,1610612761,Toronto Raptors
8,11,111,56,0.505,16,3,0.188,127,59,0.465,0.263,79,1037,"Patterson, Patrick",202335,received,202709,"Joseph, Cory",TOR,1610612761,Toronto Raptors
9,1,18,9,0.5,3,1,0.333,21,10,0.476,0.038,79,149,"Carroll, DeMarre",201960,received,202709,"Joseph, Cory",TOR,1610612761,Toronto Raptors
10,4,16,8,0.5,4,2,0.5,20,10,0.5,0.03,79,120,"Johnson, James",201949,received,202709,"Joseph, Cory",TOR,1610612761,Toronto Raptors
11,15,48,21,0.438,24,10,0.417,72,31,0.431,0.086,79,339,"DeRozan, DeMar",201942,received,202709,"Joseph, Cory",TOR,1610612761,Toronto Raptors
12,0,8,3,0.375,2,0,0.0,10,3,0.3,0.021,79,83,"Thompson, Jason",201574,received,202709,"Joseph, Cory",TOR,1610612761,Toronto Raptors
13,25,89,48,0.539,31,7,0.226,120,55,0.458,0.136,79,535,"Lowry, Kyle",200768,received,202709,"Joseph, Cory",TOR,1610612761,Toronto Raptors
14,0,11,2,0.182,4,0,0.0,15,2,0.133,0.066,79,262,"Scola, Luis",2449,received,202709,"Joseph, Cory",TOR,1610612761,Toronto Raptors
