,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,1,0,0.0,0,0,0.0,1,0,0.0,0.001,45,1,"Dejean-Jones, Bryce",1626214,received,202337,"Babbitt, Luke",NOP,1610612740,New Orleans Pelicans
1,15,46,17,0.37,21,9,0.429,67,26,0.388,0.211,45,159,"Frazier, Tim",204025,received,202337,"Babbitt, Luke",NOP,1610612740,New Orleans Pelicans
2,2,3,3,1.0,0,0,0.0,3,3,1.0,0.019,45,14,"Ennis, James",203516,received,202337,"Babbitt, Luke",NOP,1610612740,New Orleans Pelicans
3,1,1,1,1.0,0,0,0.0,1,1,1.0,0.004,45,3,"Johnson, Orlando",203111,received,202337,"Babbitt, Luke",NOP,1610612740,New Orleans Pelicans
4,3,2,1,0.5,7,2,0.286,9,3,0.333,0.046,45,35,"Davis, Anthony",203076,received,202337,"Babbitt, Luke",NOP,1610612740,New Orleans Pelicans
5,1,1,1,1.0,2,0,0.0,3,1,0.333,0.012,45,9,"Cole, Norris",202708,received,202337,"Babbitt, Luke",NOP,1610612740,New Orleans Pelicans
6,3,6,1,0.167,3,2,0.667,9,3,0.333,0.04,45,30,"Hamilton, Jordan",202706,received,202337,"Babbitt, Luke",NOP,1610612740,New Orleans Pelicans
7,4,8,3,0.375,18,4,0.222,26,7,0.269,0.079,45,60,"Smith, Ish",202397,received,202337,"Babbitt, Luke",NOP,1610612740,New Orleans Pelicans
8,3,5,3,0.6,2,1,0.5,7,4,0.571,0.033,45,25,"Gee, Alonzo",202087,received,202337,"Babbitt, Luke",NOP,1610612740,New Orleans Pelicans
9,11,14,9,0.643,6,4,0.667,20,13,0.65,0.069,45,52,"Cunningham, Dante",201967,received,202337,"Babbitt, Luke",NOP,1610612740,New Orleans Pelicans
10,13,28,12,0.429,15,4,0.267,43,16,0.372,0.187,45,141,"Douglas, Toney",201962,received,202337,"Babbitt, Luke",NOP,1610612740,New Orleans Pelicans
11,14,19,9,0.474,19,8,0.421,38,17,0.447,0.126,45,95,"Holiday, Jrue",201950,received,202337,"Babbitt, Luke",NOP,1610612740,New Orleans Pelicans
12,0,0,0,0.0,1,0,0.0,1,0,0.0,0.004,45,3,"Evans, Tyreke",201936,received,202337,"Babbitt, Luke",NOP,1610612740,New Orleans Pelicans
13,0,4,1,0.25,0,0,0.0,4,1,0.25,0.025,45,19,"Asik, Omer",201600,received,202337,"Babbitt, Luke",NOP,1610612740,New Orleans Pelicans
14,4,1,0,0.0,6,5,0.833,7,5,0.714,0.028,45,21,"Anderson, Ryan",201583,received,202337,"Babbitt, Luke",NOP,1610612740,New Orleans Pelicans
15,3,3,1,0.333,2,2,1.0,5,3,0.6,0.046,45,35,"Ajinca, Alexis",201582,received,202337,"Babbitt, Luke",NOP,1610612740,New Orleans Pelicans
16,2,1,1,1.0,3,1,0.333,4,2,0.5,0.017,45,13,"Gordon, Eric",201569,received,202337,"Babbitt, Luke",NOP,1610612740,New Orleans Pelicans
17,5,10,5,0.5,2,1,0.5,12,6,0.5,0.053,45,40,"Perkins, Kendrick",2570,received,202337,"Babbitt, Luke",NOP,1610612740,New Orleans Pelicans
