,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,8,16,5,0.313,10,6,0.6,26,11,0.423,0.036,81,90,"Mekel, Gal",203539,received,1713,"Carter, Vince",DAL,1610612742,Dallas Mavericks
1,7,22,8,0.364,28,12,0.429,50,20,0.4,0.075,81,186,"Larkin, Shane",203499,received,1713,"Carter, Vince",DAL,1610612742,Dallas Mavericks
2,7,20,7,0.35,26,9,0.346,46,16,0.348,0.056,81,138,"Crowder, Jae",203109,received,1713,"Carter, Vince",DAL,1610612742,Dallas Mavericks
3,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,81,3,"James, Bernard",203108,received,1713,"Carter, Vince",DAL,1610612742,Dallas Mavericks
4,7,14,5,0.357,11,5,0.455,25,10,0.4,0.038,81,93,"Blair, DeJuan",201971,received,1713,"Carter, Vince",DAL,1610612742,Dallas Mavericks
5,0,4,2,0.5,2,0,0.0,6,2,0.333,0.009,81,22,"Ellington, Wayne",201961,received,1713,"Carter, Vince",DAL,1610612742,Dallas Mavericks
6,10,24,9,0.375,27,9,0.333,51,18,0.353,0.062,81,153,"Wright, Brandan",201148,received,1713,"Carter, Vince",DAL,1610612742,Dallas Mavericks
7,21,74,30,0.405,66,21,0.318,140,51,0.364,0.214,81,531,"Calderon, Jose",101181,received,1713,"Carter, Vince",DAL,1610612742,Dallas Mavericks
8,37,52,27,0.519,73,32,0.438,125,59,0.472,0.136,81,337,"Ellis, Monta",101145,received,1713,"Carter, Vince",DAL,1610612742,Dallas Mavericks
9,27,43,23,0.535,51,29,0.569,94,52,0.553,0.119,81,295,"Harris, Devin",2734,received,1713,"Carter, Vince",DAL,1610612742,Dallas Mavericks
10,4,10,5,0.5,7,3,0.429,17,8,0.471,0.026,81,64,"Dalembert, Samuel",2223,received,1713,"Carter, Vince",DAL,1610612742,Dallas Mavericks
11,11,56,24,0.429,25,7,0.28,81,31,0.383,0.128,81,317,"Marion, Shawn",1890,received,1713,"Carter, Vince",DAL,1610612742,Dallas Mavericks
12,10,50,19,0.38,30,7,0.233,80,26,0.325,0.1,81,248,"Nowitzki, Dirk",1717,received,1713,"Carter, Vince",DAL,1610612742,Dallas Mavericks
