,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,2,2,1.0,0,0,0.0,2,2,1.0,0.01,68,48,"Baynes, Aron",203382,received,2225,"Parker, Tony",SAS,1610612759,San Antonio Spurs
1,4,12,8,0.667,2,0,0.0,14,8,0.571,0.012,68,56,"Joseph, Cory",202709,received,2225,"Parker, Tony",SAS,1610612759,San Antonio Spurs
2,30,104,64,0.615,8,3,0.375,112,67,0.598,0.13,68,601,"Leonard, Kawhi",202695,received,2225,"Parker, Tony",SAS,1610612759,San Antonio Spurs
3,0,1,0,0.0,0,0,0.0,1,0,0.0,0.002,68,8,"James, Damion",202345,received,2225,"Parker, Tony",SAS,1610612759,San Antonio Spurs
4,2,6,2,0.333,1,0,0.0,7,2,0.286,0.008,68,35,"Mills, Patty",201988,received,2225,"Parker, Tony",SAS,1610612759,San Antonio Spurs
5,0,3,1,0.333,1,0,0.0,4,1,0.25,0.003,68,15,"De Colo, Nando",201986,received,2225,"Parker, Tony",SAS,1610612759,San Antonio Spurs
6,16,80,39,0.488,3,0,0.0,83,39,0.47,0.095,68,441,"Green, Danny",201980,received,2225,"Parker, Tony",SAS,1610612759,San Antonio Spurs
7,3,27,11,0.407,2,2,1.0,29,13,0.448,0.044,68,204,"Ayres, Jeff",201965,received,2225,"Parker, Tony",SAS,1610612759,San Antonio Spurs
8,0,3,1,0.333,0,0,0.0,3,1,0.333,0.003,68,12,"Daye, Austin",201948,received,2225,"Parker, Tony",SAS,1610612759,San Antonio Spurs
9,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,68,1,"Jeffers, Othyus",201785,received,2225,"Parker, Tony",SAS,1610612759,San Antonio Spurs
10,13,76,43,0.566,8,2,0.25,84,45,0.536,0.109,68,506,"Splitter, Tiago",201168,received,2225,"Parker, Tony",SAS,1610612759,San Antonio Spurs
11,13,49,20,0.408,6,5,0.833,55,25,0.455,0.061,68,280,"Belinelli, Marco",201158,received,2225,"Parker, Tony",SAS,1610612759,San Antonio Spurs
12,1,2,2,1.0,1,0,0.0,3,2,0.667,0.001,68,5,"Brown, Shannon",200769,received,2225,"Parker, Tony",SAS,1610612759,San Antonio Spurs
13,2,21,14,0.667,3,2,0.667,24,16,0.667,0.032,68,149,"Bonner, Matt",2588,received,2225,"Parker, Tony",SAS,1610612759,San Antonio Spurs
14,23,103,58,0.563,14,5,0.357,117,63,0.538,0.169,68,781,"Diaw, Boris",2564,received,2225,"Parker, Tony",SAS,1610612759,San Antonio Spurs
15,14,42,21,0.5,9,4,0.444,51,25,0.49,0.046,68,211,"Ginobili, Manu",1938,received,2225,"Parker, Tony",SAS,1610612759,San Antonio Spurs
16,43,218,113,0.518,8,2,0.25,226,115,0.509,0.275,68,1270,"Duncan, Tim",1495,received,2225,"Parker, Tony",SAS,1610612759,San Antonio Spurs
