,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,75,2,"Montero, Luis",1626242,received,203081,"Lillard, Damian",POR,1610612757,Portland Trail Blazers
1,0,2,2,1.0,1,0,0.0,3,2,0.667,0.001,75,6,"Connaughton, Pat",1626192,received,203081,"Lillard, Damian",POR,1610612757,Portland Trail Blazers
2,0,0,0,0.0,1,0,0.0,1,0,0.0,0.003,75,16,"Alexander, Cliff",1626146,received,203081,"Lillard, Damian",POR,1610612757,Portland Trail Blazers
3,0,3,0,0.0,4,0,0.0,7,0,0.0,0.004,75,23,"Frazier, Tim",204025,received,203081,"Lillard, Damian",POR,1610612757,Portland Trail Blazers
4,3,53,25,0.472,46,11,0.239,99,36,0.364,0.113,75,668,"Vonleh, Noah",203943,received,203081,"Lillard, Damian",POR,1610612757,Portland Trail Blazers
5,59,185,92,0.497,98,38,0.388,283,130,0.459,0.202,75,1192,"Plumlee, Mason",203486,received,203081,"Lillard, Damian",POR,1610612757,Portland Trail Blazers
6,41,92,36,0.391,94,44,0.468,186,80,0.43,0.132,75,779,"McCollum, CJ",203468,received,203081,"Lillard, Damian",POR,1610612757,Portland Trail Blazers
7,15,64,29,0.453,65,17,0.262,129,46,0.357,0.071,75,420,"Crabbe, Allen",203459,received,203081,"Lillard, Damian",POR,1610612757,Portland Trail Blazers
8,0,2,0,0.0,5,0,0.0,7,0,0.0,0.002,75,13,"Roberts, Brian",203148,received,203081,"Lillard, Damian",POR,1610612757,Portland Trail Blazers
9,12,65,28,0.431,47,18,0.383,112,46,0.411,0.072,75,423,"Harkless, Maurice",203090,received,203081,"Lillard, Damian",POR,1610612757,Portland Trail Blazers
10,17,84,42,0.5,63,26,0.413,147,68,0.463,0.096,75,568,"Leonard, Meyers",203086,received,203081,"Lillard, Damian",POR,1610612757,Portland Trail Blazers
11,7,85,35,0.412,51,21,0.412,136,56,0.412,0.119,75,702,"Davis, Ed",202334,received,203081,"Lillard, Damian",POR,1610612757,Portland Trail Blazers
12,21,109,43,0.394,75,31,0.413,184,74,0.402,0.138,75,813,"Aminu, Al-Farouq",202329,received,203081,"Lillard, Damian",POR,1610612757,Portland Trail Blazers
13,12,40,21,0.525,31,10,0.323,71,31,0.437,0.038,75,222,"Henderson, Gerald",201945,received,203081,"Lillard, Damian",POR,1610612757,Portland Trail Blazers
14,0,3,1,0.333,0,0,0.0,3,1,0.333,0.007,75,44,"Kaman, Chris",2549,received,203081,"Lillard, Damian",POR,1610612757,Portland Trail Blazers
