,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,3,1,0.333,3,1,0.333,6,2,0.333,0.007,68,32,"Harris, Joe",203925,received,2544,"James, LeBron",CLE,1610612739,Cleveland Cavaliers
1,0,4,1,0.25,1,0,0.0,5,1,0.2,0.003,68,14,"Cherry, Will",203805,received,2544,"James, LeBron",CLE,1610612739,Cleveland Cavaliers
2,18,89,46,0.517,36,10,0.278,125,56,0.448,0.097,68,438,"Dellavedova, Matthew",203521,received,2544,"James, LeBron",CLE,1610612739,Cleveland Cavaliers
3,9,19,11,0.579,8,2,0.25,27,13,0.481,0.025,68,114,"Waiters, Dion",203079,received,2544,"James, LeBron",CLE,1610612739,Cleveland Cavaliers
4,5,23,10,0.435,10,8,0.8,33,18,0.545,0.024,68,109,"Shumpert, Iman",202697,received,2544,"James, LeBron",CLE,1610612739,Cleveland Cavaliers
5,7,74,40,0.541,33,14,0.424,107,54,0.505,0.09,68,406,"Thompson, Tristan",202684,received,2544,"James, LeBron",CLE,1610612739,Cleveland Cavaliers
6,65,164,96,0.585,71,28,0.394,235,124,0.528,0.22,68,996,"Irving, Kyrie",202681,received,2544,"James, LeBron",CLE,1610612739,Cleveland Cavaliers
7,10,42,25,0.595,26,9,0.346,68,34,0.5,0.063,68,285,"Mozgov, Timofey",202389,received,2544,"James, LeBron",CLE,1610612739,Cleveland Cavaliers
8,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,68,6,"Price, A.J.",201985,received,2544,"James, LeBron",CLE,1610612739,Cleveland Cavaliers
9,49,202,108,0.535,52,18,0.346,254,126,0.496,0.24,68,1085,"Love, Kevin",201567,received,2544,"James, LeBron",CLE,1610612739,Cleveland Cavaliers
10,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,68,3,"Amundson, Lou",200811,received,2544,"James, LeBron",CLE,1610612739,Cleveland Cavaliers
11,7,37,18,0.486,15,2,0.133,52,20,0.385,0.049,68,223,"Varejao, Anderson",2760,received,2544,"James, LeBron",CLE,1610612739,Cleveland Cavaliers
12,22,67,37,0.552,28,12,0.429,95,49,0.516,0.069,68,310,"Smith, J.R.",2747,received,2544,"James, LeBron",CLE,1610612739,Cleveland Cavaliers
13,1,23,8,0.348,12,2,0.167,35,10,0.286,0.026,68,116,"Jones, James",2592,received,2544,"James, LeBron",CLE,1610612739,Cleveland Cavaliers
14,1,2,0,0.0,1,1,1.0,3,1,0.333,0.004,68,17,"Perkins, Kendrick",2570,received,2544,"James, LeBron",CLE,1610612739,Cleveland Cavaliers
15,0,1,1,1.0,0,0,0.0,1,1,1.0,0.0,68,2,"Haywood, Brendan",2217,received,2544,"James, LeBron",CLE,1610612739,Cleveland Cavaliers
16,3,17,8,0.471,3,1,0.333,20,9,0.45,0.025,68,113,"Miller, Mike",2034,received,2544,"James, LeBron",CLE,1610612739,Cleveland Cavaliers
17,10,48,22,0.458,19,7,0.368,67,29,0.433,0.056,68,254,"Marion, Shawn",1890,received,2544,"James, LeBron",CLE,1610612739,Cleveland Cavaliers
