,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,2,0,0.0,2,2,1.0,4,2,0.5,0.025,41,13,"McGary, Mitch",203956,received,203103,"Jones, Perry",OKC,1610612760,Oklahoma City Thunder
1,2,7,3,0.429,2,0,0.0,9,3,0.333,0.059,41,31,"Adams, Steven",203500,received,203103,"Jones, Perry",OKC,1610612760,Oklahoma City Thunder
2,6,13,6,0.462,5,2,0.4,18,8,0.444,0.095,41,50,"Roberson, Andre",203460,received,203103,"Jones, Perry",OKC,1610612760,Oklahoma City Thunder
3,0,3,0,0.0,1,0,0.0,4,0,0.0,0.042,41,22,"Lamb, Jeremy",203087,received,203103,"Jones, Perry",OKC,1610612760,Oklahoma City Thunder
4,0,2,0,0.0,3,0,0.0,5,0,0.0,0.013,41,7,"Waiters, Dion",203079,received,203103,"Jones, Perry",OKC,1610612760,Oklahoma City Thunder
5,0,2,1,0.5,0,0,0.0,2,1,0.5,0.008,41,4,"Singler, Kyle",202713,received,203103,"Jones, Perry",OKC,1610612760,Oklahoma City Thunder
6,8,17,9,0.529,9,0,0.0,26,9,0.346,0.127,41,67,"Jackson, Reggie",202704,received,203103,"Jones, Perry",OKC,1610612760,Oklahoma City Thunder
7,0,0,0,0.0,0,0,0.0,0,0,0.0,0.004,41,2,"Kanter, Enes",202683,received,203103,"Jones, Perry",OKC,1610612760,Oklahoma City Thunder
8,1,3,0,0.0,2,1,0.5,5,1,0.2,0.025,41,13,"Thomas, Lance",202498,received,203103,"Jones, Perry",OKC,1610612760,Oklahoma City Thunder
9,3,3,2,0.667,2,0,0.0,5,2,0.4,0.048,41,25,"Smith, Ish",202397,received,203103,"Jones, Perry",OKC,1610612760,Oklahoma City Thunder
10,2,9,3,0.333,2,0,0.0,11,3,0.273,0.029,41,15,"Morrow, Anthony",201627,received,203103,"Jones, Perry",OKC,1610612760,Oklahoma City Thunder
11,4,6,3,0.5,3,2,0.667,9,5,0.556,0.08,41,42,"Ibaka, Serge",201586,received,203103,"Jones, Perry",OKC,1610612760,Oklahoma City Thunder
12,0,5,3,0.6,3,0,0.0,8,3,0.375,0.063,41,33,"Augustin, D.J.",201571,received,203103,"Jones, Perry",OKC,1610612760,Oklahoma City Thunder
13,11,19,10,0.526,14,4,0.286,33,14,0.424,0.179,41,94,"Westbrook, Russell",201566,received,203103,"Jones, Perry",OKC,1610612760,Oklahoma City Thunder
14,1,1,1,1.0,0,0,0.0,1,1,1.0,0.008,41,4,"Durant, Kevin",201142,received,203103,"Jones, Perry",OKC,1610612760,Oklahoma City Thunder
15,1,4,1,0.25,0,0,0.0,4,1,0.25,0.01,41,5,"Novak, Steve",200779,received,203103,"Jones, Perry",OKC,1610612760,Oklahoma City Thunder
16,6,10,4,0.4,9,3,0.333,19,7,0.368,0.099,41,52,"Telfair, Sebastian",2742,received,203103,"Jones, Perry",OKC,1610612760,Oklahoma City Thunder
17,2,2,2,1.0,0,0,0.0,2,2,1.0,0.029,41,15,"Perkins, Kendrick",2570,received,203103,"Jones, Perry",OKC,1610612760,Oklahoma City Thunder
18,3,7,5,0.714,1,0,0.0,8,5,0.625,0.061,41,32,"Collison, Nick",2555,received,203103,"Jones, Perry",OKC,1610612760,Oklahoma City Thunder
