,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,2,5,3,0.6,0,0,0.0,5,3,0.6,0.015,81,35,"Adams, Steven",203500,received,201586,"Ibaka, Serge",OKC,1610612760,Oklahoma City Thunder
1,2,4,3,0.75,0,0,0.0,4,3,0.75,0.011,81,24,"Roberson, Andre",203460,received,201586,"Ibaka, Serge",OKC,1610612760,Oklahoma City Thunder
2,2,4,3,0.75,1,0,0.0,5,3,0.6,0.011,81,26,"Jones, Perry",203103,received,201586,"Ibaka, Serge",OKC,1610612760,Oklahoma City Thunder
3,13,25,15,0.6,0,0,0.0,25,15,0.6,0.036,81,82,"Lamb, Jeremy",203087,received,201586,"Ibaka, Serge",OKC,1610612760,Oklahoma City Thunder
4,83,161,85,0.528,13,6,0.462,174,91,0.523,0.229,81,519,"Jackson, Reggie",202704,received,201586,"Ibaka, Serge",OKC,1610612760,Oklahoma City Thunder
5,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,81,1,"Thabeet, Hasheem",201934,received,201586,"Ibaka, Serge",OKC,1610612760,Oklahoma City Thunder
6,80,155,77,0.497,13,7,0.538,168,84,0.5,0.218,81,495,"Westbrook, Russell",201566,received,201586,"Ibaka, Serge",OKC,1610612760,Oklahoma City Thunder
7,166,289,168,0.581,22,7,0.318,311,175,0.563,0.267,81,606,"Durant, Kevin",201142,received,201586,"Ibaka, Serge",OKC,1610612760,Oklahoma City Thunder
8,22,59,25,0.424,4,2,0.5,63,27,0.429,0.087,81,198,"Sefolosha, Thabo",200757,received,201586,"Ibaka, Serge",OKC,1610612760,Oklahoma City Thunder
9,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,81,1,"Gomes, Ryan",101155,received,201586,"Ibaka, Serge",OKC,1610612760,Oklahoma City Thunder
10,10,17,10,0.588,1,1,1.0,18,11,0.611,0.026,81,59,"Perkins, Kendrick",2570,received,201586,"Ibaka, Serge",OKC,1610612760,Oklahoma City Thunder
11,8,14,9,0.643,1,0,0.0,15,9,0.6,0.015,81,34,"Collison, Nick",2555,received,201586,"Ibaka, Serge",OKC,1610612760,Oklahoma City Thunder
12,5,11,5,0.455,0,0,0.0,11,5,0.455,0.014,81,31,"Butler, Caron",2406,received,201586,"Ibaka, Serge",OKC,1610612760,Oklahoma City Thunder
13,25,44,26,0.591,1,0,0.0,45,26,0.578,0.07,81,158,"Fisher, Derek",965,received,201586,"Ibaka, Serge",OKC,1610612760,Oklahoma City Thunder
