,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.004,41,3,"Copeland, Chris",203142,received,101122,"Granger, Danny",IND,1610612754,Indiana Pacers
1,0,1,0,0.0,1,0,0.0,2,0,0.0,0.005,41,4,"Sloan, Donald",202388,received,101122,"Granger, Danny",IND,1610612754,Indiana Pacers
2,16,22,5,0.227,21,13,0.619,43,18,0.419,0.09,41,72,"Stephenson, Lance",202362,received,101122,"Granger, Danny",IND,1610612754,Indiana Pacers
3,6,15,5,0.333,18,4,0.222,33,9,0.273,0.113,41,91,"George, Paul",202331,received,101122,"Granger, Danny",IND,1610612754,Indiana Pacers
4,2,6,4,0.667,4,0,0.0,10,4,0.4,0.065,41,52,"Hill, George",201588,received,101122,"Granger, Danny",IND,1610612754,Indiana Pacers
5,2,6,3,0.5,2,1,0.5,8,4,0.5,0.029,41,23,"Hibbert, Roy",201579,received,101122,"Granger, Danny",IND,1610612754,Indiana Pacers
6,12,34,15,0.441,26,7,0.269,60,22,0.367,0.194,41,156,"Watson, CJ",201228,received,101122,"Granger, Danny",IND,1610612754,Indiana Pacers
7,2,6,1,0.167,2,1,0.5,8,2,0.25,0.047,41,38,"Mahinmi, Ian",101133,received,101122,"Granger, Danny",IND,1610612754,Indiana Pacers
8,7,12,4,0.333,8,4,0.5,20,8,0.4,0.086,41,69,"West, David",2561,received,101122,"Granger, Danny",IND,1610612754,Indiana Pacers
9,2,7,3,0.429,9,1,0.111,16,4,0.25,0.126,41,101,"Scola, Luis",2449,received,101122,"Granger, Danny",IND,1610612754,Indiana Pacers
10,0,0,0,0.0,0,0,0.0,0,0,0.0,0.009,41,7,"Butler, Rasual",2446,received,101122,"Granger, Danny",IND,1610612754,Indiana Pacers
11,1,6,4,0.667,1,0,0.0,7,4,0.571,0.021,41,17,"Bullock, Reggie",203493,received,101122,"Granger, Danny",LAC,1610612746,Los Angeles Clippers
12,3,8,3,0.375,7,1,0.143,15,4,0.267,0.05,41,40,"Collison, Darren",201954,received,101122,"Granger, Danny",LAC,1610612746,Los Angeles Clippers
13,8,10,5,0.5,4,3,0.75,14,8,0.571,0.035,41,28,"Griffin, Blake",201933,received,101122,"Granger, Danny",LAC,1610612746,Los Angeles Clippers
14,0,1,0,0.0,0,0,0.0,1,0,0.0,0.002,41,2,"Jordan, DeAndre",201599,received,101122,"Granger, Danny",LAC,1610612746,Los Angeles Clippers
15,2,2,1,0.5,2,1,0.5,4,2,0.5,0.012,41,10,"Davis, Glen",201175,received,101122,"Granger, Danny",LAC,1610612746,Los Angeles Clippers
16,0,1,0,0.0,0,0,0.0,1,0,0.0,0.004,41,3,"Dudley, Jared",201162,received,101122,"Granger, Danny",LAC,1610612746,Los Angeles Clippers
17,6,2,2,1.0,11,4,0.364,13,6,0.462,0.046,41,37,"Paul, Chris",101108,received,101122,"Granger, Danny",LAC,1610612746,Los Angeles Clippers
18,0,4,1,0.25,2,0,0.0,6,1,0.167,0.02,41,16,"Green, Willie",2584,received,101122,"Granger, Danny",LAC,1610612746,Los Angeles Clippers
19,1,1,1,1.0,0,0,0.0,1,1,1.0,0.005,41,4,"Barnes, Matt",2440,received,101122,"Granger, Danny",LAC,1610612746,Los Angeles Clippers
20,4,7,5,0.714,4,1,0.25,11,6,0.545,0.027,41,22,"Turkoglu, Hedo",2045,received,101122,"Granger, Danny",LAC,1610612746,Los Angeles Clippers
21,2,1,0,0.0,2,2,1.0,3,2,0.667,0.011,41,9,"Crawford, Jamal",2037,received,101122,"Granger, Danny",LAC,1610612746,Los Angeles Clippers
