,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,2,1,0.5,0,0,0.0,2,1,0.5,0.002,79,3,"Harris, Elias",203548,received,202325,"Johnson, Wesley",LAL,1610612747,Los Angeles Lakers
1,15,19,7,0.368,22,10,0.455,41,17,0.415,0.065,79,114,"Kelly, Ryan",203527,received,202325,"Johnson, Wesley",LAL,1610612747,Los Angeles Lakers
2,4,3,3,1.0,5,1,0.2,8,4,0.5,0.02,79,35,"Bazemore, Kent",203145,received,202325,"Johnson, Wesley",LAL,1610612747,Los Angeles Lakers
3,4,9,6,0.667,6,2,0.333,15,8,0.533,0.034,79,59,"Sacre, Robert",203135,received,202325,"Johnson, Wesley",LAL,1610612747,Los Angeles Lakers
4,56,77,42,0.545,53,17,0.321,130,59,0.454,0.236,79,411,"Marshall, Kendall",203088,received,202325,"Johnson, Wesley",LAL,1610612747,Los Angeles Lakers
5,3,3,2,0.667,1,1,1.0,4,3,0.75,0.007,79,12,"Brooks, MarShon",202705,received,202325,"Johnson, Wesley",LAL,1610612747,Los Angeles Lakers
6,1,1,1,1.0,2,0,0.0,3,1,0.333,0.002,79,4,"Harris, Manny",202412,received,202325,"Johnson, Wesley",LAL,1610612747,Los Angeles Lakers
7,4,10,4,0.4,12,1,0.083,22,5,0.227,0.038,79,66,"Henry, Xavier",202333,received,202325,"Johnson, Wesley",LAL,1610612747,Los Angeles Lakers
8,16,38,9,0.237,32,9,0.281,70,18,0.257,0.112,79,195,"Meeks, Jodie",201975,received,202325,"Johnson, Wesley",LAL,1610612747,Los Angeles Lakers
9,10,15,8,0.533,7,4,0.571,22,12,0.545,0.055,79,96,"Hill, Jordan",201941,received,202325,"Johnson, Wesley",LAL,1610612747,Los Angeles Lakers
10,11,21,12,0.571,14,3,0.214,35,15,0.429,0.046,79,81,"Young, Nick",201156,received,202325,"Johnson, Wesley",LAL,1610612747,Los Angeles Lakers
11,23,33,9,0.273,29,14,0.483,62,23,0.371,0.104,79,182,"Farmar, Jordan",200770,received,202325,"Johnson, Wesley",LAL,1610612747,Los Angeles Lakers
12,3,2,2,1.0,4,3,0.75,6,5,0.833,0.02,79,35,"Williams, Shawne",200761,received,202325,"Johnson, Wesley",LAL,1610612747,Los Angeles Lakers
13,27,24,14,0.583,25,13,0.52,49,27,0.551,0.082,79,143,"Blake, Steve",2581,received,202325,"Johnson, Wesley",LAL,1610612747,Los Angeles Lakers
14,16,20,13,0.65,9,4,0.444,29,17,0.586,0.034,79,60,"Kaman, Chris",2549,received,202325,"Johnson, Wesley",LAL,1610612747,Los Angeles Lakers
15,32,37,21,0.568,28,12,0.429,65,33,0.508,0.099,79,173,"Gasol, Pau",2200,received,202325,"Johnson, Wesley",LAL,1610612747,Los Angeles Lakers
16,3,6,1,0.167,8,2,0.25,14,3,0.214,0.021,79,37,"Bryant, Kobe",977,received,202325,"Johnson, Wesley",LAL,1610612747,Los Angeles Lakers
17,8,14,4,0.286,8,4,0.5,22,8,0.364,0.021,79,36,"Nash, Steve",959,received,202325,"Johnson, Wesley",LAL,1610612747,Los Angeles Lakers
