,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,1,1,1.0,2,1,0.5,3,2,0.667,0.016,31,37,"Booker, Devin",1626164,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
1,1,25,4,0.16,8,3,0.375,33,7,0.212,0.055,31,125,"Warren, TJ",203933,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
2,0,1,1,1.0,2,1,0.5,3,2,0.667,0.002,31,5,"Jefferson, Cory",203928,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
3,2,5,3,0.6,5,2,0.4,10,5,0.5,0.024,31,53,"Goodwin, Archie",203462,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
4,2,30,14,0.467,10,5,0.5,40,19,0.475,0.101,31,227,"Len, Alex",203458,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
5,3,31,18,0.581,8,2,0.25,39,20,0.513,0.091,31,206,"Teletovic, Mirza",203141,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
6,4,37,15,0.405,15,5,0.333,52,20,0.385,0.152,31,342,"Leuer, Jon",202720,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
7,2,27,15,0.556,8,2,0.25,35,17,0.486,0.098,31,222,"Morris, Markieff",202693,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
8,22,64,28,0.438,33,12,0.364,97,40,0.412,0.189,31,427,"Knight, Brandon",202688,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
9,0,1,0,0.0,1,0,0.0,2,0,0.0,0.004,31,9,"Weems, Sonny",201603,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
10,7,42,18,0.429,23,11,0.478,65,29,0.446,0.128,31,289,"Tucker, PJ",200782,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
11,1,13,7,0.538,5,1,0.2,18,8,0.444,0.036,31,82,"Price, Ronnie",101179,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
12,4,41,22,0.537,3,0,0.0,44,22,0.5,0.102,31,231,"Chandler, Tyson",2199,received,202339,"Bledsoe, Eric",PHX,1610612756,Phoenix Suns
