,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,49,2,"McAdoo, James Michael",203949,received,101135,"Lee, David",GSW,1610612744,Golden State Warriors
1,3,19,5,0.263,0,0,0.0,19,5,0.263,0.071,49,83,"Holiday, Justin",203200,received,101135,"Lee, David",GSW,1610612744,Golden State Warriors
2,0,1,1,1.0,0,0,0.0,1,1,1.0,0.003,49,3,"Kuzmic, Ognjen",203136,received,101135,"Lee, David",GSW,1610612744,Golden State Warriors
3,5,10,4,0.4,1,0,0.0,11,4,0.364,0.039,49,46,"Green, Draymond",203110,received,101135,"Lee, David",GSW,1610612744,Golden State Warriors
4,0,0,0,0.0,0,0,0.0,0,0,0.0,0.007,49,8,"Ezeli, Festus",203105,received,101135,"Lee, David",GSW,1610612744,Golden State Warriors
5,3,9,3,0.333,0,0,0.0,9,3,0.333,0.044,49,52,"Barnes, Harrison",203084,received,101135,"Lee, David",GSW,1610612744,Golden State Warriors
6,13,28,13,0.464,0,0,0.0,28,13,0.464,0.08,49,94,"Thompson, Klay",202691,received,101135,"Lee, David",GSW,1610612744,Golden State Warriors
7,26,53,28,0.528,0,0,0.0,53,28,0.528,0.164,49,193,"Curry, Stephen",201939,received,101135,"Lee, David",GSW,1610612744,Golden State Warriors
8,7,13,8,0.615,0,0,0.0,13,8,0.615,0.043,49,50,"Speights, Marreese",201578,received,101135,"Lee, David",GSW,1610612744,Golden State Warriors
9,2,5,2,0.4,0,0,0.0,5,2,0.4,0.02,49,24,"Rush, Brandon",201575,received,101135,"Lee, David",GSW,1610612744,Golden State Warriors
10,5,7,5,0.714,0,0,0.0,7,5,0.714,0.02,49,24,"Bogut, Andrew",101106,received,101135,"Lee, David",GSW,1610612744,Golden State Warriors
11,20,37,25,0.676,1,0,0.0,38,25,0.658,0.185,49,217,"Iguodala, Andre",2738,received,101135,"Lee, David",GSW,1610612744,Golden State Warriors
12,27,67,37,0.552,0,0,0.0,67,37,0.552,0.254,49,298,"Livingston, Shaun",2733,received,101135,"Lee, David",GSW,1610612744,Golden State Warriors
13,4,13,5,0.385,0,0,0.0,13,5,0.385,0.069,49,81,"Barbosa, Leandro",2571,received,101135,"Lee, David",GSW,1610612744,Golden State Warriors
