,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,12,18,12,0.667,2,1,0.5,20,13,0.65,0.06,75,113,"Ross, Terrence",203082,received,101161,"Johnson, Amir",TOR,1610612761,Toronto Raptors
1,3,9,4,0.444,1,0,0.0,10,4,0.4,0.058,75,110,"Valanciunas, Jonas",202685,received,101161,"Johnson, Amir",TOR,1610612761,Toronto Raptors
2,4,7,4,0.571,1,0,0.0,8,4,0.5,0.011,75,21,"Fields, Landry",202361,received,101161,"Johnson, Amir",TOR,1610612761,Toronto Raptors
3,38,68,38,0.559,9,5,0.556,77,43,0.558,0.234,75,441,"Vasquez, Greivis",202349,received,101161,"Johnson, Amir",TOR,1610612761,Toronto Raptors
4,8,12,10,0.833,0,0,0.0,12,10,0.833,0.019,75,36,"Patterson, Patrick",202335,received,101161,"Johnson, Amir",TOR,1610612761,Toronto Raptors
5,7,13,7,0.538,2,1,0.5,15,8,0.533,0.037,75,70,"Johnson, James",201949,received,101161,"Johnson, Amir",TOR,1610612761,Toronto Raptors
6,0,1,1,1.0,0,0,0.0,1,1,1.0,0.01,75,19,"Hansbrough, Tyler",201946,received,101161,"Johnson, Amir",TOR,1610612761,Toronto Raptors
7,29,59,28,0.475,22,9,0.409,81,37,0.457,0.16,75,302,"DeRozan, DeMar",201942,received,101161,"Johnson, Amir",TOR,1610612761,Toronto Raptors
8,89,155,94,0.606,7,3,0.429,162,97,0.599,0.342,75,646,"Lowry, Kyle",200768,received,101161,"Johnson, Amir",TOR,1610612761,Toronto Raptors
9,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,75,1,"Hayes, Charles",101236,received,101161,"Johnson, Amir",TOR,1610612761,Toronto Raptors
10,20,35,22,0.629,2,0,0.0,37,22,0.595,0.068,75,128,"Williams, Lou",101150,received,101161,"Johnson, Amir",TOR,1610612761,Toronto Raptors
