,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.003,42,4,"Black, Tarik",204028,received,203144,"Shved, Alexey",HOU,1610612745,Houston Rockets
1,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,42,1,"Capela, Clint",203991,received,203144,"Shved, Alexey",HOU,1610612745,Houston Rockets
2,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,42,2,"Canaan, Isaiah",203477,received,203144,"Shved, Alexey",HOU,1610612745,Houston Rockets
3,3,2,2,1.0,3,1,0.333,5,3,0.6,0.008,42,11,"Papanikolaou, Kostas",203123,received,203144,"Shved, Alexey",HOU,1610612745,Houston Rockets
4,0,2,0,0.0,2,0,0.0,4,0,0.0,0.008,42,12,"Motiejunas, Donatas",202700,received,203144,"Shved, Alexey",HOU,1610612745,Houston Rockets
5,1,0,0,0.0,1,1,1.0,1,1,1.0,0.002,42,3,"Beverley, Patrick",201976,received,203144,"Shved, Alexey",HOU,1610612745,Houston Rockets
6,0,0,0,0.0,1,0,0.0,1,0,0.0,0.002,42,3,"Harden, James",201935,received,203144,"Shved, Alexey",HOU,1610612745,Houston Rockets
7,1,2,1,0.5,2,1,0.5,4,2,0.5,0.008,42,12,"Dorsey, Joey",201595,received,203144,"Shved, Alexey",HOU,1610612745,Houston Rockets
8,0,2,0,0.0,2,0,0.0,4,0,0.0,0.008,42,11,"Brewer, Corey",201147,received,203144,"Shved, Alexey",HOU,1610612745,Houston Rockets
9,0,0,0,0.0,0,0,0.0,0,0,0.0,0.003,42,5,"Ariza, Trevor",2772,received,203144,"Shved, Alexey",HOU,1610612745,Houston Rockets
10,0,1,0,0.0,0,0,0.0,1,0,0.0,0.004,42,6,"Smith, Josh",2746,received,203144,"Shved, Alexey",HOU,1610612745,Houston Rockets
11,1,0,0,0.0,1,1,1.0,1,1,1.0,0.005,42,7,"Howard, Dwight",2730,received,203144,"Shved, Alexey",HOU,1610612745,Houston Rockets
12,0,2,0,0.0,0,0,0.0,2,0,0.0,0.004,42,6,"Terry, Jason",1891,received,203144,"Shved, Alexey",HOU,1610612745,Houston Rockets
13,8,14,6,0.429,12,4,0.333,26,10,0.385,0.098,42,143,"Galloway, Langston",204038,received,203144,"Shved, Alexey",NYK,1610612752,New York Knicks
14,2,2,1,0.5,2,2,1.0,4,3,0.75,0.018,42,26,"Wear, Travis",204037,received,203144,"Shved, Alexey",NYK,1610612752,New York Knicks
15,1,4,2,0.5,2,1,0.5,6,3,0.5,0.019,42,28,"Early, Cleanthony",203921,received,203144,"Shved, Alexey",NYK,1610612752,New York Knicks
16,0,0,0,0.0,1,0,0.0,1,0,0.0,0.008,42,11,"Hardaway Jr., Tim",203501,received,203144,"Shved, Alexey",NYK,1610612752,New York Knicks
17,4,10,4,0.4,10,3,0.3,20,7,0.35,0.068,42,99,"Larkin, Shane",203499,received,203144,"Shved, Alexey",NYK,1610612752,New York Knicks
18,4,5,4,0.8,4,2,0.5,9,6,0.667,0.026,42,38,"Acy, Quincy",203112,received,203144,"Shved, Alexey",NYK,1610612752,New York Knicks
19,2,19,6,0.316,7,2,0.286,26,8,0.308,0.079,42,116,"Thomas, Lance",202498,received,203144,"Shved, Alexey",NYK,1610612752,New York Knicks
20,0,8,2,0.25,8,2,0.25,16,4,0.25,0.055,42,81,"Aldrich, Cole",202332,received,203144,"Shved, Alexey",NYK,1610612752,New York Knicks
21,4,11,6,0.545,4,3,0.75,15,9,0.6,0.048,42,71,"Smith, Jason",201160,received,203144,"Shved, Alexey",NYK,1610612752,New York Knicks
22,2,5,2,0.4,4,2,0.5,9,4,0.444,0.042,42,61,"Amundson, Lou",200811,received,203144,"Shved, Alexey",NYK,1610612752,New York Knicks
