,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,82,1,"Powell, Dwight",203939,received,203092,"Zeller, Tyler",BOS,1610612738,Boston Celtics
1,31,62,34,0.548,0,0,0.0,62,34,0.548,0.139,82,233,"Smart, Marcus",203935,received,203092,"Zeller, Tyler",BOS,1610612738,Boston Celtics
2,2,4,2,0.5,0,0,0.0,4,2,0.5,0.011,82,18,"Young, James",203923,received,203092,"Zeller, Tyler",BOS,1610612738,Boston Celtics
3,1,1,1,1.0,0,0,0.0,1,1,1.0,0.004,82,7,"Datome, Gigi",203540,received,203092,"Zeller, Tyler",BOS,1610612738,Boston Celtics
4,5,14,5,0.357,0,0,0.0,14,5,0.357,0.046,82,77,"Pressey, Phil",203515,received,203092,"Zeller, Tyler",BOS,1610612738,Boston Celtics
5,4,7,5,0.714,0,0,0.0,7,5,0.714,0.008,82,14,"Olynyk, Kelly",203482,received,203092,"Zeller, Tyler",BOS,1610612738,Boston Celtics
6,10,27,13,0.481,0,0,0.0,27,13,0.481,0.048,82,81,"Crowder, Jae",203109,received,203092,"Zeller, Tyler",BOS,1610612738,Boston Celtics
7,5,10,5,0.5,0,0,0.0,10,5,0.5,0.018,82,30,"Sullinger, Jared",203096,received,203092,"Zeller, Tyler",BOS,1610612738,Boston Celtics
8,7,13,7,0.538,0,0,0.0,13,7,0.538,0.032,82,54,"Thomas, Isaiah",202738,received,203092,"Zeller, Tyler",BOS,1610612738,Boston Celtics
9,25,61,29,0.475,0,0,0.0,61,29,0.475,0.091,82,153,"Bradley, Avery",202340,received,203092,"Zeller, Tyler",BOS,1610612738,Boston Celtics
10,104,186,115,0.618,0,0,0.0,186,115,0.618,0.345,82,579,"Turner, Evan",202323,received,203092,"Zeller, Tyler",BOS,1610612738,Boston Celtics
11,7,19,11,0.579,0,0,0.0,19,11,0.579,0.021,82,36,"Thornton, Marcus",201977,received,203092,"Zeller, Tyler",BOS,1610612738,Boston Celtics
12,3,5,4,0.8,0,0,0.0,5,4,0.8,0.01,82,16,"Jerebko, Jonas",201973,received,203092,"Zeller, Tyler",BOS,1610612738,Boston Celtics
13,9,17,10,0.588,0,0,0.0,17,10,0.588,0.059,82,99,"Green, Jeff",201145,received,203092,"Zeller, Tyler",BOS,1610612738,Boston Celtics
14,33,53,36,0.679,0,0,0.0,53,36,0.679,0.085,82,142,"Rondo, Rajon",200765,received,203092,"Zeller, Tyler",BOS,1610612738,Boston Celtics
15,12,25,14,0.56,0,0,0.0,25,14,0.56,0.047,82,78,"Bass, Brandon",101138,received,203092,"Zeller, Tyler",BOS,1610612738,Boston Celtics
16,6,8,6,0.75,0,0,0.0,8,6,0.75,0.01,82,16,"Nelson, Jameer",2749,received,203092,"Zeller, Tyler",BOS,1610612738,Boston Celtics
17,4,10,5,0.5,0,0,0.0,10,5,0.5,0.018,82,31,"Prince, Tayshaun",2419,received,203092,"Zeller, Tyler",BOS,1610612738,Boston Celtics
18,1,1,1,1.0,0,0,0.0,1,1,1.0,0.007,82,12,"Wallace, Gerald",2222,received,203092,"Zeller, Tyler",BOS,1610612738,Boston Celtics
