,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,10,5,0.5,2,0,0.0,12,5,0.417,0.023,67,85,"Felicio, Cristiano",1626245,received,202710,"Butler, Jimmy",CHI,1610612741,Chicago Bulls
1,4,30,15,0.5,5,1,0.2,35,16,0.457,0.037,67,133,"Portis, Bobby",1626171,received,202710,"Butler, Jimmy",CHI,1610612741,Chicago Bulls
2,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,67,4,"Bairstow, Cameron",203946,received,202710,"Butler, Jimmy",CHI,1610612741,Chicago Bulls
3,6,21,12,0.571,5,2,0.4,26,14,0.538,0.028,67,100,"McDermott, Doug",203926,received,202710,"Butler, Jimmy",CHI,1610612741,Chicago Bulls
4,7,26,13,0.5,7,3,0.429,33,16,0.485,0.026,67,94,"Snell, Tony",203503,received,202710,"Butler, Jimmy",CHI,1610612741,Chicago Bulls
5,1,2,0,0.0,1,1,1.0,3,1,0.333,0.009,67,31,"Holiday, Justin",203200,received,202710,"Butler, Jimmy",CHI,1610612741,Chicago Bulls
6,4,29,13,0.448,8,2,0.25,37,15,0.405,0.042,67,152,"Moore, E'Twaun",202734,received,202710,"Butler, Jimmy",CHI,1610612741,Chicago Bulls
7,24,78,39,0.5,17,11,0.647,95,50,0.526,0.118,67,427,"Mirotic, Nikola",202703,received,202710,"Butler, Jimmy",CHI,1610612741,Chicago Bulls
8,5,44,16,0.364,17,3,0.176,61,19,0.311,0.07,67,255,"Gibson, Taj",201959,received,202710,"Butler, Jimmy",CHI,1610612741,Chicago Bulls
9,41,173,81,0.468,54,15,0.278,227,96,0.423,0.258,67,936,"Rose, Derrick",201565,received,202710,"Butler, Jimmy",CHI,1610612741,Chicago Bulls
10,15,46,22,0.478,18,9,0.5,64,31,0.484,0.062,67,226,"Brooks, Aaron",201166,received,202710,"Butler, Jimmy",CHI,1610612741,Chicago Bulls
11,20,49,23,0.469,11,1,0.091,60,24,0.4,0.049,67,178,"Noah, Joakim",201149,received,202710,"Butler, Jimmy",CHI,1610612741,Chicago Bulls
12,6,31,10,0.323,4,2,0.5,35,12,0.343,0.041,67,149,"Hinrich, Kirk",2550,received,202710,"Butler, Jimmy",CHI,1610612741,Chicago Bulls
13,4,14,3,0.214,4,1,0.25,18,4,0.222,0.021,67,77,"Dunleavy, Mike",2399,received,202710,"Butler, Jimmy",CHI,1610612741,Chicago Bulls
14,86,172,98,0.57,45,13,0.289,217,111,0.512,0.216,67,784,"Gasol, Pau",2200,received,202710,"Butler, Jimmy",CHI,1610612741,Chicago Bulls
