,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,6,1,0.167,2,2,1.0,8,3,0.375,0.017,76,52,"Parker, Jabari",203953,received,201573,"Bayless, Jerryd",MIL,1610612749,Milwaukee Bucks
1,1,4,2,0.5,0,0,0.0,4,2,0.5,0.029,76,87,"O'Bryant, Johnny",203948,received,201573,"Bayless, Jerryd",MIL,1610612749,Milwaukee Bucks
2,5,12,3,0.25,6,2,0.333,18,5,0.278,0.028,76,85,"Ennis, Tyler",203898,received,201573,"Bayless, Jerryd",MIL,1610612749,Milwaukee Bucks
3,12,52,21,0.404,17,6,0.353,69,27,0.391,0.141,76,424,"Antetokounmpo, Giannis",203507,received,201573,"Bayless, Jerryd",MIL,1610612749,Milwaukee Bucks
4,2,3,2,0.667,1,0,0.0,4,2,0.5,0.01,76,29,"Wolters, Nate",203489,received,201573,"Bayless, Jerryd",MIL,1610612749,Milwaukee Bucks
5,4,8,4,0.5,1,0,0.0,9,4,0.444,0.02,76,60,"Carter-Williams, Michael",203487,received,201573,"Bayless, Jerryd",MIL,1610612749,Milwaukee Bucks
6,0,3,0,0.0,0,0,0.0,3,0,0.0,0.011,76,32,"Gutierrez, Jorge",203268,received,201573,"Bayless, Jerryd",MIL,1610612749,Milwaukee Bucks
7,1,1,1,1.0,0,0,0.0,1,1,1.0,0.002,76,6,"Johnson, Chris",203187,received,201573,"Bayless, Jerryd",MIL,1610612749,Milwaukee Bucks
8,8,34,15,0.441,17,5,0.294,51,20,0.392,0.104,76,314,"Middleton, Khris",203114,received,201573,"Bayless, Jerryd",MIL,1610612749,Milwaukee Bucks
9,2,5,2,0.4,1,1,1.0,6,3,0.5,0.01,76,31,"Plumlee, Miles",203101,received,201573,"Bayless, Jerryd",MIL,1610612749,Milwaukee Bucks
10,7,36,17,0.472,4,1,0.25,40,18,0.45,0.093,76,278,"Henson, John",203089,received,201573,"Bayless, Jerryd",MIL,1610612749,Milwaukee Bucks
11,7,15,6,0.4,9,4,0.444,24,10,0.417,0.041,76,122,"Marshall, Kendall",203088,received,201573,"Bayless, Jerryd",MIL,1610612749,Milwaukee Bucks
12,13,24,15,0.625,13,2,0.154,37,17,0.459,0.046,76,138,"Knight, Brandon",202688,received,201573,"Bayless, Jerryd",MIL,1610612749,Milwaukee Bucks
13,0,4,2,0.5,0,0,0.0,4,2,0.5,0.013,76,38,"Sanders, Larry",202336,received,201573,"Bayless, Jerryd",MIL,1610612749,Milwaukee Bucks
14,13,31,13,0.419,21,4,0.19,52,17,0.327,0.088,76,265,"Mayo, O.J.",201564,received,201573,"Bayless, Jerryd",MIL,1610612749,Milwaukee Bucks
15,11,62,27,0.435,15,5,0.333,77,32,0.416,0.182,76,548,"Dudley, Jared",201162,received,201573,"Bayless, Jerryd",MIL,1610612749,Milwaukee Bucks
16,5,22,12,0.545,7,3,0.429,29,15,0.517,0.083,76,248,"Ilyasova, Ersan",101141,received,201573,"Bayless, Jerryd",MIL,1610612749,Milwaukee Bucks
17,18,36,21,0.583,5,2,0.4,41,23,0.561,0.075,76,226,"Pachulia, Zaza",2585,received,201573,"Bayless, Jerryd",MIL,1610612749,Milwaukee Bucks
18,0,4,2,0.5,0,0,0.0,4,2,0.5,0.007,76,22,"Martin, Kenyon",2030,received,201573,"Bayless, Jerryd",MIL,1610612749,Milwaukee Bucks
