,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.026,9,2,"Mullens, Byron",201957,received,1536,"Jackson, Stephen",LAC,1610612746,Los Angeles Clippers
1,2,4,2,0.5,4,1,0.25,8,3,0.375,0.421,9,32,"Collison, Darren",201954,received,1536,"Jackson, Stephen",LAC,1610612746,Los Angeles Clippers
2,0,0,0,0.0,1,0,0.0,1,0,0.0,0.053,9,4,"Griffin, Blake",201933,received,1536,"Jackson, Stephen",LAC,1610612746,Los Angeles Clippers
3,0,0,0,0.0,0,0,0.0,0,0,0.0,0.013,9,1,"Jordan, DeAndre",201599,received,1536,"Jackson, Stephen",LAC,1610612746,Los Angeles Clippers
4,0,0,0,0.0,0,0,0.0,0,0,0.0,0.066,9,5,"Dudley, Jared",201162,received,1536,"Jackson, Stephen",LAC,1610612746,Los Angeles Clippers
5,0,0,0,0.0,0,0,0.0,0,0,0.0,0.013,9,1,"Hollins, Ryan",200797,received,1536,"Jackson, Stephen",LAC,1610612746,Los Angeles Clippers
6,0,1,0,0.0,0,0,0.0,1,0,0.0,0.066,9,5,"Paul, Chris",101108,received,1536,"Jackson, Stephen",LAC,1610612746,Los Angeles Clippers
7,1,4,2,0.5,3,0,0.0,7,2,0.286,0.118,9,9,"Green, Willie",2584,received,1536,"Jackson, Stephen",LAC,1610612746,Los Angeles Clippers
8,0,1,0,0.0,1,0,0.0,2,0,0.0,0.079,9,6,"Barnes, Matt",2440,received,1536,"Jackson, Stephen",LAC,1610612746,Los Angeles Clippers
9,0,1,0,0.0,4,0,0.0,5,0,0.0,0.118,9,9,"Crawford, Jamal",2037,received,1536,"Jackson, Stephen",LAC,1610612746,Los Angeles Clippers
10,0,0,0,0.0,1,0,0.0,1,0,0.0,0.026,9,2,"Jamison, Antawn",1712,received,1536,"Jackson, Stephen",LAC,1610612746,Los Angeles Clippers
