,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,1,1,1.0,0,0,0.0,1,1,1.0,0.082,11,5,"Patterson, Lamar",203934,received,204002,"Tavares, Walter",ATL,1610612737,Atlanta Hawks
1,0,0,0,0.0,0,0,0.0,0,0,0.0,0.066,11,4,"Hardaway Jr., Tim",203501,received,204002,"Tavares, Walter",ATL,1610612737,Atlanta Hawks
2,0,0,0,0.0,0,0,0.0,0,0,0.0,0.098,11,6,"Schroder, Dennis",203471,received,204002,"Tavares, Walter",ATL,1610612737,Atlanta Hawks
3,0,0,0,0.0,0,0,0.0,0,0,0.0,0.016,11,1,"Holiday, Justin",203200,received,204002,"Tavares, Walter",ATL,1610612737,Atlanta Hawks
4,1,1,1,1.0,0,0,0.0,1,1,1.0,0.049,11,3,"Bazemore, Kent",203145,received,204002,"Tavares, Walter",ATL,1610612737,Atlanta Hawks
5,0,0,0,0.0,0,0,0.0,0,0,0.0,0.033,11,2,"Scott, Mike",203118,received,204002,"Tavares, Walter",ATL,1610612737,Atlanta Hawks
6,2,5,2,0.4,0,0,0.0,5,2,0.4,0.295,11,18,"Mack, Shelvin",202714,received,204002,"Tavares, Walter",ATL,1610612737,Atlanta Hawks
7,1,2,1,0.5,0,0,0.0,2,1,0.5,0.115,11,7,"Teague, Jeff",201952,received,204002,"Tavares, Walter",ATL,1610612737,Atlanta Hawks
8,0,1,0,0.0,0,0,0.0,1,0,0.0,0.049,11,3,"Millsap, Paul",200794,received,204002,"Tavares, Walter",ATL,1610612737,Atlanta Hawks
9,1,2,1,0.5,0,0,0.0,2,1,0.5,0.131,11,8,"Sefolosha, Thabo",200757,received,204002,"Tavares, Walter",ATL,1610612737,Atlanta Hawks
10,0,0,0,0.0,0,0,0.0,0,0,0.0,0.016,11,1,"Korver, Kyle",2594,received,204002,"Tavares, Walter",ATL,1610612737,Atlanta Hawks
11,1,1,1,1.0,0,0,0.0,1,1,1.0,0.049,11,3,"Hinrich, Kirk",2550,received,204002,"Tavares, Walter",ATL,1610612737,Atlanta Hawks
