,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,2,2,2,1.0,0,0,0.0,2,2,1.0,0.007,77,6,"Harrell, Montrezl",1626149,received,203991,"Capela, Clint",HOU,1610612745,Houston Rockets
1,2,4,3,0.75,0,0,0.0,4,3,0.75,0.013,77,12,"McDaniels, KJ",203909,received,203991,"Capela, Clint",HOU,1610612745,Houston Rockets
2,1,1,1,1.0,0,0,0.0,1,1,1.0,0.028,77,26,"Jones, Terrence",203093,received,203991,"Capela, Clint",HOU,1610612745,Houston Rockets
3,1,4,3,0.75,0,0,0.0,4,3,0.75,0.009,77,8,"Goudelock, Andrew",202726,received,203991,"Capela, Clint",HOU,1610612745,Houston Rockets
4,5,6,5,0.833,0,0,0.0,6,5,0.833,0.012,77,11,"Motiejunas, Donatas",202700,received,203991,"Capela, Clint",HOU,1610612745,Houston Rockets
5,8,15,11,0.733,0,0,0.0,15,11,0.733,0.041,77,38,"Thornton, Marcus",201977,received,203991,"Capela, Clint",HOU,1610612745,Houston Rockets
6,16,36,16,0.444,0,0,0.0,36,16,0.444,0.156,77,143,"Beverley, Patrick",201976,received,203991,"Capela, Clint",HOU,1610612745,Houston Rockets
7,16,38,19,0.5,0,0,0.0,38,19,0.5,0.115,77,105,"Lawson, Ty",201951,received,203991,"Capela, Clint",HOU,1610612745,Houston Rockets
8,74,103,76,0.738,0,0,0.0,103,76,0.738,0.274,77,251,"Harden, James",201935,received,203991,"Capela, Clint",HOU,1610612745,Houston Rockets
9,2,3,2,0.667,0,0,0.0,3,2,0.667,0.012,77,11,"Beasley, Michael",201563,received,203991,"Capela, Clint",HOU,1610612745,Houston Rockets
10,3,8,4,0.5,0,0,0.0,8,4,0.5,0.068,77,62,"Brewer, Corey",201147,received,203991,"Capela, Clint",HOU,1610612745,Houston Rockets
11,11,30,12,0.4,0,0,0.0,30,12,0.4,0.15,77,137,"Ariza, Trevor",2772,received,203991,"Capela, Clint",HOU,1610612745,Houston Rockets
12,3,4,3,0.75,0,0,0.0,4,3,0.75,0.012,77,11,"Smith, Josh",2746,received,203991,"Capela, Clint",HOU,1610612745,Houston Rockets
13,5,10,6,0.6,0,0,0.0,10,6,0.6,0.036,77,33,"Howard, Dwight",2730,received,203991,"Capela, Clint",HOU,1610612745,Houston Rockets
14,5,12,6,0.5,0,0,0.0,12,6,0.5,0.068,77,62,"Terry, Jason",1891,received,203991,"Capela, Clint",HOU,1610612745,Houston Rockets
