,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,1,0,0.0,1,0,0.0,0.003,77,13,"Muhammad, Shabazz",203498,received,201567,"Love, Kevin",MIN,1610612750,Minnesota Timberwolves
1,12,12,6,0.5,12,6,0.5,24,12,0.5,0.019,77,75,"Dieng, Gorgui",203476,received,201567,"Love, Kevin",MIN,1610612750,Minnesota Timberwolves
2,7,12,4,0.333,7,3,0.429,19,7,0.368,0.015,77,59,"Shved, Alexey",203144,received,201567,"Love, Kevin",MIN,1610612750,Minnesota Timberwolves
3,1,3,2,0.667,0,0,0.0,3,2,0.667,0.008,77,30,"Hummel, Robbie",203133,received,201567,"Love, Kevin",MIN,1610612750,Minnesota Timberwolves
4,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,77,7,"Williams, Derrick",202682,received,201567,"Love, Kevin",MIN,1610612750,Minnesota Timberwolves
5,4,7,5,0.714,7,3,0.429,14,8,0.571,0.014,77,54,"Budinger, Chase",201978,received,201567,"Love, Kevin",MIN,1610612750,Minnesota Timberwolves
6,16,15,11,0.733,13,8,0.615,28,19,0.679,0.022,77,87,"Cunningham, Dante",201967,received,201567,"Love, Kevin",MIN,1610612750,Minnesota Timberwolves
7,226,406,203,0.5,255,94,0.369,661,297,0.449,0.458,77,1815,"Rubio, Ricky",201937,received,201567,"Love, Kevin",MIN,1610612750,Minnesota Timberwolves
8,2,6,1,0.167,2,1,0.5,8,2,0.25,0.011,77,43,"Mbah a Moute, Luc",201601,received,201567,"Love, Kevin",MIN,1610612750,Minnesota Timberwolves
9,13,19,11,0.579,11,4,0.364,30,15,0.5,0.03,77,118,"Pekovic, Nikola",201593,received,201567,"Love, Kevin",MIN,1610612750,Minnesota Timberwolves
10,44,91,49,0.538,32,15,0.469,123,64,0.52,0.156,77,618,"Brewer, Corey",201147,received,201567,"Love, Kevin",MIN,1610612750,Minnesota Timberwolves
11,50,91,46,0.505,54,18,0.333,145,64,0.441,0.092,77,365,"Barea, Jose Juan",200826,received,201567,"Love, Kevin",MIN,1610612750,Minnesota Timberwolves
12,6,2,1,0.5,10,5,0.5,12,6,0.5,0.011,77,45,"Turiaf, Ronny",101142,received,201567,"Love, Kevin",MIN,1610612750,Minnesota Timberwolves
13,45,84,30,0.357,91,30,0.33,175,60,0.343,0.16,77,632,"Martin, Kevin",2755,received,201567,"Love, Kevin",MIN,1610612750,Minnesota Timberwolves
