,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,53,4,"Wood, Christian",1626174,received,1626143,"Okafor, Jahlil",PHI,1610612755,Philadelphia 76ers
1,3,7,4,0.571,0,0,0.0,7,4,0.571,0.007,53,13,"Holmes, Richaun",1626158,received,1626143,"Okafor, Jahlil",PHI,1610612755,Philadelphia 76ers
2,33,144,65,0.451,0,0,0.0,144,65,0.451,0.213,53,396,"McConnell, TJ",204456,received,1626143,"Okafor, Jahlil",PHI,1610612755,Philadelphia 76ers
3,5,21,11,0.524,0,0,0.0,21,11,0.524,0.036,53,66,"Sampson, JaKarr",203960,received,1626143,"Okafor, Jahlil",PHI,1610612755,Philadelphia 76ers
4,8,36,18,0.5,0,0,0.0,36,18,0.5,0.049,53,92,"Grant, Jerami",203924,received,1626143,"Okafor, Jahlil",PHI,1610612755,Philadelphia 76ers
5,21,75,35,0.467,2,1,0.5,77,36,0.468,0.1,53,185,"Stauskas, Nik",203917,received,1626143,"Okafor, Jahlil",PHI,1610612755,Philadelphia 76ers
6,3,11,4,0.364,0,0,0.0,11,4,0.364,0.016,53,30,"Pressey, Phil",203515,received,1626143,"Okafor, Jahlil",PHI,1610612755,Philadelphia 76ers
7,12,47,24,0.511,1,0,0.0,48,24,0.5,0.072,53,133,"Covington, Robert",203496,received,1626143,"Okafor, Jahlil",PHI,1610612755,Philadelphia 76ers
8,18,102,50,0.49,2,0,0.0,104,50,0.481,0.14,53,260,"Canaan, Isaiah",203477,received,1626143,"Okafor, Jahlil",PHI,1610612755,Philadelphia 76ers
9,9,28,17,0.607,0,0,0.0,28,17,0.607,0.038,53,70,"Noel, Nerlens",203457,received,1626143,"Okafor, Jahlil",PHI,1610612755,Philadelphia 76ers
10,7,36,13,0.361,0,0,0.0,36,13,0.361,0.063,53,118,"Thompson, Hollis",203138,received,1626143,"Okafor, Jahlil",PHI,1610612755,Philadelphia 76ers
11,3,20,8,0.4,0,0,0.0,20,8,0.4,0.033,53,61,"Wroten, Tony",203100,received,1626143,"Okafor, Jahlil",PHI,1610612755,Philadelphia 76ers
12,7,38,18,0.474,0,0,0.0,38,18,0.474,0.044,53,82,"Marshall, Kendall",203088,received,1626143,"Okafor, Jahlil",PHI,1610612755,Philadelphia 76ers
13,34,116,69,0.595,1,0,0.0,117,69,0.59,0.176,53,328,"Smith, Ish",202397,received,1626143,"Okafor, Jahlil",PHI,1610612755,Philadelphia 76ers
14,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,53,4,"Landry, Carl",201171,received,1626143,"Okafor, Jahlil",PHI,1610612755,Philadelphia 76ers
