,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,3,10,4,0.4,6,0,0.0,16,4,0.25,0.157,62,88,"McCallum, Ray",203492,received,203112,"Acy, Quincy",SAC,1610612758,Sacramento Kings
1,4,8,5,0.625,1,1,1.0,9,6,0.667,0.087,62,49,"McLemore, Ben",203463,received,203112,"Acy, Quincy",SAC,1610612758,Sacramento Kings
2,0,0,0,0.0,0,0,0.0,0,0,0.0,0.007,62,4,"Johnson, Orlando",203111,received,203112,"Acy, Quincy",SAC,1610612758,Sacramento Kings
3,0,0,0,0.0,0,0,0.0,0,0,0.0,0.004,62,2,"Cunningham, Jared",203099,received,203112,"Acy, Quincy",SAC,1610612758,Sacramento Kings
4,10,19,9,0.474,1,1,1.0,20,10,0.5,0.148,62,83,"Thomas, Isaiah",202738,received,203112,"Acy, Quincy",SAC,1610612758,Sacramento Kings
5,8,18,10,0.556,0,0,0.0,18,10,0.556,0.135,62,76,"Fredette, Jimmer",202690,received,203112,"Acy, Quincy",SAC,1610612758,Sacramento Kings
6,3,5,3,0.6,0,0,0.0,5,3,0.6,0.086,62,48,"Williams, Derrick",202682,received,203112,"Acy, Quincy",SAC,1610612758,Sacramento Kings
7,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,62,1,"Ndiaye, Hamady",202380,received,203112,"Acy, Quincy",SAC,1610612758,Sacramento Kings
8,3,6,3,0.5,0,0,0.0,6,3,0.5,0.039,62,22,"Cousins, DeMarcus",202326,received,203112,"Acy, Quincy",SAC,1610612758,Sacramento Kings
9,1,3,2,0.667,0,0,0.0,3,2,0.667,0.025,62,14,"Thornton, Marcus",201977,received,203112,"Acy, Quincy",SAC,1610612758,Sacramento Kings
10,1,3,1,0.333,0,0,0.0,3,1,0.333,0.032,62,18,"Thompson, Jason",201574,received,203112,"Acy, Quincy",SAC,1610612758,Sacramento Kings
11,0,1,0,0.0,0,0,0.0,1,0,0.0,0.025,62,14,"Gray, Aaron",201189,received,203112,"Acy, Quincy",SAC,1610612758,Sacramento Kings
12,1,1,1,1.0,0,0,0.0,1,1,1.0,0.016,62,9,"Landry, Carl",201171,received,203112,"Acy, Quincy",SAC,1610612758,Sacramento Kings
13,2,3,2,0.667,1,0,0.0,4,2,0.5,0.071,62,40,"Gay, Rudy",200752,received,203112,"Acy, Quincy",SAC,1610612758,Sacramento Kings
14,4,8,5,0.625,1,0,0.0,9,5,0.556,0.053,62,30,"Outlaw, Travis",2566,received,203112,"Acy, Quincy",SAC,1610612758,Sacramento Kings
15,0,2,0,0.0,0,0,0.0,2,0,0.0,0.016,62,9,"Evans, Reggie",2501,received,203112,"Acy, Quincy",SAC,1610612758,Sacramento Kings
16,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,62,1,"Ross, Terrence",203082,received,203112,"Acy, Quincy",TOR,1610612761,Toronto Raptors
17,1,1,1,1.0,0,0,0.0,1,1,1.0,0.005,62,3,"Stone, Julyan",202933,received,203112,"Acy, Quincy",TOR,1610612761,Toronto Raptors
18,0,2,0,0.0,0,0,0.0,2,0,0.0,0.018,62,10,"Buycks, Dwight",202779,received,203112,"Acy, Quincy",TOR,1610612761,Toronto Raptors
19,1,0,0,0.0,1,1,1.0,1,1,1.0,0.007,62,4,"Fields, Landry",202361,received,203112,"Acy, Quincy",TOR,1610612761,Toronto Raptors
20,0,0,0,0.0,1,0,0.0,1,0,0.0,0.018,62,10,"Hansbrough, Tyler",201946,received,203112,"Acy, Quincy",TOR,1610612761,Toronto Raptors
21,0,1,0,0.0,1,0,0.0,2,0,0.0,0.014,62,8,"DeRozan, DeMar",201942,received,203112,"Acy, Quincy",TOR,1610612761,Toronto Raptors
22,0,0,0,0.0,1,0,0.0,1,0,0.0,0.009,62,5,"Augustin, D.J.",201571,received,203112,"Acy, Quincy",TOR,1610612761,Toronto Raptors
23,3,3,2,0.667,1,1,1.0,4,3,0.75,0.021,62,12,"Lowry, Kyle",200768,received,203112,"Acy, Quincy",TOR,1610612761,Toronto Raptors
24,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,62,1,"Gay, Rudy",200752,received,203112,"Acy, Quincy",TOR,1610612761,Toronto Raptors
