,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,2,1,0.5,0,0,0.0,2,1,0.5,0.016,74,13,"Wilcox, CJ",203912,received,201175,"Davis, Glen",LAC,1610612746,Los Angeles Clippers
1,0,5,1,0.2,0,0,0.0,5,1,0.2,0.014,74,11,"Bullock, Reggie",203493,received,201175,"Davis, Glen",LAC,1610612746,Los Angeles Clippers
2,1,3,1,0.333,0,0,0.0,3,1,0.333,0.024,74,19,"Cunningham, Jared",203099,received,201175,"Davis, Glen",LAC,1610612746,Los Angeles Clippers
3,15,43,17,0.395,1,0,0.0,44,17,0.386,0.189,74,151,"Rivers, Austin",203085,received,201175,"Davis, Glen",LAC,1610612746,Los Angeles Clippers
4,1,2,2,1.0,0,0,0.0,2,2,1.0,0.01,74,8,"Hamilton, Jordan",202706,received,201175,"Davis, Glen",LAC,1610612746,Los Angeles Clippers
5,0,2,0,0.0,0,0,0.0,2,0,0.0,0.005,74,4,"Udoh, Ekpe",202327,received,201175,"Davis, Glen",LAC,1610612746,Los Angeles Clippers
6,0,1,1,1.0,0,0,0.0,1,1,1.0,0.01,74,8,"Hudson, Lester",201991,received,201175,"Davis, Glen",LAC,1610612746,Los Angeles Clippers
7,3,4,3,0.75,0,0,0.0,4,3,0.75,0.013,74,10,"Griffin, Blake",201933,received,201175,"Davis, Glen",LAC,1610612746,Los Angeles Clippers
8,1,3,1,0.333,0,0,0.0,3,1,0.333,0.008,74,6,"Douglas-Roberts, Chris",201604,received,201175,"Davis, Glen",LAC,1610612746,Los Angeles Clippers
9,1,1,1,1.0,0,0,0.0,1,1,1.0,0.014,74,11,"Jordan, DeAndre",201599,received,201175,"Davis, Glen",LAC,1610612746,Los Angeles Clippers
10,2,13,3,0.231,0,0,0.0,13,3,0.231,0.048,74,38,"Hawes, Spencer",201150,received,201175,"Davis, Glen",LAC,1610612746,Los Angeles Clippers
11,10,25,13,0.52,1,0,0.0,26,13,0.5,0.176,74,140,"Farmar, Jordan",200770,received,201175,"Davis, Glen",LAC,1610612746,Los Angeles Clippers
12,5,12,5,0.417,0,0,0.0,12,5,0.417,0.05,74,40,"Redick, JJ",200755,received,201175,"Davis, Glen",LAC,1610612746,Los Angeles Clippers
13,5,7,5,0.714,0,0,0.0,7,5,0.714,0.038,74,30,"Robinson, Nate",101126,received,201175,"Davis, Glen",LAC,1610612746,Los Angeles Clippers
14,15,33,15,0.455,0,0,0.0,33,15,0.455,0.123,74,98,"Paul, Chris",101108,received,201175,"Davis, Glen",LAC,1610612746,Los Angeles Clippers
15,0,3,1,0.333,0,0,0.0,3,1,0.333,0.014,74,11,"Jones, Dahntay",2563,received,201175,"Davis, Glen",LAC,1610612746,Los Angeles Clippers
16,1,5,3,0.6,0,0,0.0,5,3,0.6,0.028,74,22,"Barnes, Matt",2440,received,201175,"Davis, Glen",LAC,1610612746,Los Angeles Clippers
17,3,15,6,0.4,0,0,0.0,15,6,0.4,0.058,74,46,"Turkoglu, Hedo",2045,received,201175,"Davis, Glen",LAC,1610612746,Los Angeles Clippers
18,26,48,27,0.563,0,0,0.0,48,27,0.563,0.164,74,131,"Crawford, Jamal",2037,received,201175,"Davis, Glen",LAC,1610612746,Los Angeles Clippers
