,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,15,29,13,0.448,8,5,0.625,37,18,0.486,0.07,74,174,"Richardson, Josh",1626196,received,2736,"Deng, Luol",MIA,1610612748,Miami Heat
1,15,30,14,0.467,8,3,0.375,38,17,0.447,0.062,74,153,"Winslow, Justise",1626159,received,2736,"Deng, Luol",MIA,1610612748,Miami Heat
2,4,8,2,0.25,7,2,0.286,15,4,0.267,0.033,74,81,"Johnson, Tyler",204020,received,2736,"Deng, Luol",MIA,1610612748,Miami Heat
3,6,12,9,0.75,4,1,0.25,16,10,0.625,0.101,74,251,"Whiteside, Hassan",202355,received,2736,"Deng, Luol",MIA,1610612748,Miami Heat
4,82,139,75,0.54,94,29,0.309,233,104,0.446,0.332,74,825,"Dragic, Goran",201609,received,2736,"Deng, Luol",MIA,1610612748,Miami Heat
5,2,3,1,0.333,2,1,0.5,5,2,0.4,0.003,74,8,"Chalmers, Mario",201596,received,2736,"Deng, Luol",MIA,1610612748,Miami Heat
6,7,10,8,0.8,2,1,0.5,12,9,0.75,0.011,74,28,"McRoberts, Josh",201177,received,2736,"Deng, Luol",MIA,1610612748,Miami Heat
7,5,12,7,0.583,6,0,0.0,18,7,0.389,0.029,74,72,"Green, Gerald",101123,received,2736,"Deng, Luol",MIA,1610612748,Miami Heat
8,9,28,11,0.393,10,2,0.2,38,13,0.342,0.06,74,148,"Udrih, Beno",2757,received,2736,"Deng, Luol",MIA,1610612748,Miami Heat
9,1,2,1,0.5,1,0,0.0,3,1,0.333,0.006,74,15,"Haslem, Udonis",2617,received,2736,"Deng, Luol",MIA,1610612748,Miami Heat
10,60,81,36,0.444,70,29,0.414,151,65,0.43,0.152,74,379,"Wade, Dwyane",2548,received,2736,"Deng, Luol",MIA,1610612748,Miami Heat
11,19,36,14,0.389,19,9,0.474,55,23,0.418,0.073,74,182,"Bosh, Chris",2547,received,2736,"Deng, Luol",MIA,1610612748,Miami Heat
12,4,7,3,0.429,3,1,0.333,10,4,0.4,0.032,74,79,"Stoudemire, Amar'e",2405,received,2736,"Deng, Luol",MIA,1610612748,Miami Heat
13,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,74,1,"Andersen, Chris",2365,received,2736,"Deng, Luol",MIA,1610612748,Miami Heat
14,14,20,12,0.6,20,5,0.25,40,17,0.425,0.036,74,90,"Johnson, Joe",2207,received,2736,"Deng, Luol",MIA,1610612748,Miami Heat
