,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,1,0,0.0,1,1,1.0,2,1,0.5,0.045,12,7,"Withey, Jeff",203481,received,202343,"Williams, Elliot",NOP,1610612740,New Orleans Pelicans
1,0,0,0,0.0,3,1,0.333,3,1,0.333,0.032,12,5,"Davis, Anthony",203076,received,202343,"Williams, Elliot",NOP,1610612740,New Orleans Pelicans
2,1,3,1,0.333,5,1,0.2,8,2,0.25,0.194,12,30,"Cole, Norris",202708,received,202343,"Williams, Elliot",NOP,1610612740,New Orleans Pelicans
3,1,2,1,0.5,0,0,0.0,2,1,0.5,0.058,12,9,"Fredette, Jimmer",202690,received,202343,"Williams, Elliot",NOP,1610612740,New Orleans Pelicans
4,1,1,1,1.0,1,0,0.0,2,1,0.5,0.026,12,4,"Pondexter, Quincy",202347,received,202343,"Williams, Elliot",NOP,1610612740,New Orleans Pelicans
5,0,1,0,0.0,0,0,0.0,1,0,0.0,0.032,12,5,"Babbitt, Luke",202337,received,202343,"Williams, Elliot",NOP,1610612740,New Orleans Pelicans
6,0,1,1,1.0,0,0,0.0,1,1,1.0,0.052,12,8,"Cunningham, Dante",201967,received,202343,"Williams, Elliot",NOP,1610612740,New Orleans Pelicans
7,0,4,1,0.25,1,0,0.0,5,1,0.2,0.058,12,9,"Ajinca, Alexis",201582,received,202343,"Williams, Elliot",NOP,1610612740,New Orleans Pelicans
8,0,0,0,0.0,0,0,0.0,0,0,0.0,0.006,12,1,"Gordon, Eric",201569,received,202343,"Williams, Elliot",NOP,1610612740,New Orleans Pelicans
9,0,0,0,0.0,0,0,0.0,0,0,0.0,0.013,12,2,"Exum, Dante",203957,received,202343,"Williams, Elliot",UTA,1610612762,Utah Jazz
10,1,0,0,0.0,1,1,1.0,1,1,1.0,0.045,12,7,"Clark, Ian",203546,received,202343,"Williams, Elliot",UTA,1610612762,Utah Jazz
11,0,2,0,0.0,0,0,0.0,2,0,0.0,0.065,12,10,"Burke, Trey",203504,received,202343,"Williams, Elliot",UTA,1610612762,Utah Jazz
12,2,1,0,0.0,3,2,0.667,4,2,0.5,0.097,12,15,"Gobert, Rudy",203497,received,202343,"Williams, Elliot",UTA,1610612762,Utah Jazz
13,1,1,0,0.0,2,1,0.5,3,1,0.333,0.084,12,13,"Kanter, Enes",202683,received,202343,"Williams, Elliot",UTA,1610612762,Utah Jazz
14,0,0,0,0.0,0,0,0.0,0,0,0.0,0.019,12,3,"Millsap, Elijah",202407,received,202343,"Williams, Elliot",UTA,1610612762,Utah Jazz
15,1,1,1,1.0,0,0,0.0,1,1,1.0,0.045,12,7,"Evans, Jeremy",202379,received,202343,"Williams, Elliot",UTA,1610612762,Utah Jazz
16,0,1,0,0.0,0,0,0.0,1,0,0.0,0.071,12,11,"Booker, Trevor",202344,received,202343,"Williams, Elliot",UTA,1610612762,Utah Jazz
17,0,0,0,0.0,0,0,0.0,0,0,0.0,0.006,12,1,"Hayward, Gordon",202330,received,202343,"Williams, Elliot",UTA,1610612762,Utah Jazz
18,0,0,0,0.0,0,0,0.0,0,0,0.0,0.026,12,4,"Favors, Derrick",202324,received,202343,"Williams, Elliot",UTA,1610612762,Utah Jazz
19,1,0,0,0.0,1,1,1.0,1,1,1.0,0.026,12,4,"Novak, Steve",200779,received,202343,"Williams, Elliot",UTA,1610612762,Utah Jazz
