,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,10,4,0.4,1,0,0.0,11,4,0.364,0.019,80,85,"Dedmon, Dewayne",203473,received,203506,"Oladipo, Victor",ORL,1610612753,Orlando Magic
1,8,73,36,0.493,9,3,0.333,82,39,0.476,0.119,80,532,"O'Quinn, Kyle",203124,received,203506,"Oladipo, Victor",ORL,1610612753,Orlando Magic
2,4,35,10,0.286,13,4,0.308,48,14,0.292,0.036,80,161,"Lamb, Doron",203117,received,203506,"Oladipo, Victor",ORL,1610612753,Orlando Magic
3,3,42,17,0.405,16,6,0.375,58,23,0.397,0.077,80,345,"Nicholson, Andrew",203094,received,203506,"Oladipo, Victor",ORL,1610612753,Orlando Magic
4,9,49,26,0.531,8,3,0.375,57,29,0.509,0.071,80,316,"Harkless, Maurice",203090,received,203506,"Oladipo, Victor",ORL,1610612753,Orlando Magic
5,13,40,16,0.4,12,6,0.5,52,22,0.423,0.049,80,218,"Moore, E'Twaun",202734,received,203506,"Oladipo, Victor",ORL,1610612753,Orlando Magic
6,13,77,29,0.377,14,7,0.5,91,36,0.396,0.131,80,583,"Harris, Tobias",202699,received,203506,"Oladipo, Victor",ORL,1610612753,Orlando Magic
7,10,78,32,0.41,22,6,0.273,100,38,0.38,0.163,80,724,"Vucevic, Nikola",202696,received,203506,"Oladipo, Victor",ORL,1610612753,Orlando Magic
8,8,43,20,0.465,10,2,0.2,53,22,0.415,0.097,80,430,"Davis, Glen",201175,received,203506,"Oladipo, Victor",ORL,1610612753,Orlando Magic
9,29,74,32,0.432,56,20,0.357,130,52,0.4,0.112,80,499,"Afflalo, Arron",201167,received,203506,"Oladipo, Victor",ORL,1610612753,Orlando Magic
10,0,4,0,0.0,2,1,0.5,6,1,0.167,0.004,80,20,"Jones, Solomon",200780,received,203506,"Oladipo, Victor",ORL,1610612753,Orlando Magic
11,2,5,2,0.4,4,1,0.25,9,3,0.333,0.009,80,42,"Price, Ronnie",101179,received,203506,"Oladipo, Victor",ORL,1610612753,Orlando Magic
12,1,15,8,0.533,1,0,0.0,16,8,0.5,0.029,80,128,"Maxiell, Jason",101131,received,203506,"Oladipo, Victor",ORL,1610612753,Orlando Magic
13,27,55,25,0.455,51,12,0.235,106,37,0.349,0.083,80,370,"Nelson, Jameer",2749,received,203506,"Oladipo, Victor",ORL,1610612753,Orlando Magic
