,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,5,2,0.4,7,3,0.429,12,5,0.417,0.018,65,94,"Mejri, Salah",1626257,received,101114,"Williams, Deron",DAL,1610612742,Dallas Mavericks
1,0,3,1,0.333,1,0,0.0,4,1,0.25,0.007,65,37,"Anderson, Justin",1626147,received,101114,"Williams, Deron",DAL,1610612742,Dallas Mavericks
2,2,16,4,0.25,10,2,0.2,26,6,0.231,0.059,65,301,"Powell, Dwight",203939,received,101114,"Williams, Deron",DAL,1610612742,Dallas Mavericks
3,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,65,6,"Jenkins, John",203098,received,101114,"Williams, Deron",DAL,1610612742,Dallas Mavericks
4,22,55,22,0.4,45,18,0.4,100,40,0.4,0.127,65,647,"Parsons, Chandler",202718,received,101114,"Williams, Deron",DAL,1610612742,Dallas Mavericks
5,0,1,1,1.0,0,0,0.0,1,1,1.0,0.004,65,19,"Evans, Jeremy",202379,received,101114,"Williams, Deron",DAL,1610612742,Dallas Mavericks
6,22,74,35,0.473,51,17,0.333,125,52,0.416,0.159,65,812,"Matthews, Wesley",202083,received,101114,"Williams, Deron",DAL,1610612742,Dallas Mavericks
7,2,3,2,0.667,0,0,0.0,3,2,0.667,0.01,65,51,"McGee, JaVale",201580,received,101114,"Williams, Deron",DAL,1610612742,Dallas Mavericks
8,10,23,12,0.522,21,7,0.333,44,19,0.432,0.044,65,226,"Barea, Jose Juan",200826,received,101114,"Williams, Deron",DAL,1610612742,Dallas Mavericks
9,2,13,6,0.462,3,1,0.333,16,7,0.438,0.019,65,95,"Lee, David",101135,received,101114,"Williams, Deron",DAL,1610612742,Dallas Mavericks
10,2,9,7,0.778,5,1,0.2,14,8,0.571,0.039,65,198,"Villanueva, Charlie",101111,received,101114,"Williams, Deron",DAL,1610612742,Dallas Mavericks
11,22,74,31,0.419,51,16,0.314,125,47,0.376,0.142,65,725,"Felton, Raymond",101109,received,101114,"Williams, Deron",DAL,1610612742,Dallas Mavericks
12,5,30,10,0.333,12,3,0.25,42,13,0.31,0.037,65,188,"Harris, Devin",2734,received,101114,"Williams, Deron",DAL,1610612742,Dallas Mavericks
13,23,73,36,0.493,34,14,0.412,107,50,0.467,0.172,65,876,"Pachulia, Zaza",2585,received,101114,"Williams, Deron",DAL,1610612742,Dallas Mavericks
14,18,83,39,0.47,34,13,0.382,117,52,0.444,0.162,65,827,"Nowitzki, Dirk",1717,received,101114,"Williams, Deron",DAL,1610612742,Dallas Mavericks
