,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,1,0,0.0,3,0,0.0,4,0,0.0,0.097,23,15,"Dinwiddie, Spencer",203915,received,201858,"Martin, Cartier",DET,1610612765,Detroit Pistons
1,0,1,0,0.0,0,0,0.0,1,0,0.0,0.006,23,1,"Caldwell-Pope, Kentavious",203484,received,201858,"Martin, Cartier",DET,1610612765,Detroit Pistons
2,1,1,1,1.0,1,0,0.0,2,1,0.5,0.013,23,2,"Miller, Quincy",203113,received,201858,"Martin, Cartier",DET,1610612765,Detroit Pistons
3,0,0,0,0.0,0,0,0.0,0,0,0.0,0.045,23,7,"Drummond, Andre",203083,received,201858,"Martin, Cartier",DET,1610612765,Detroit Pistons
4,1,1,0,0.0,3,1,0.333,4,1,0.25,0.045,23,7,"Singler, Kyle",202713,received,201858,"Martin, Cartier",DET,1610612765,Detroit Pistons
5,1,0,0,0.0,3,2,0.667,3,2,0.667,0.039,23,6,"Jackson, Reggie",202704,received,201858,"Martin, Cartier",DET,1610612765,Detroit Pistons
6,0,2,0,0.0,1,0,0.0,3,0,0.0,0.117,23,18,"Monroe, Greg",202328,received,201858,"Martin, Cartier",DET,1610612765,Detroit Pistons
7,0,0,0,0.0,2,0,0.0,2,0,0.0,0.019,23,3,"Meeks, Jodie",201975,received,201858,"Martin, Cartier",DET,1610612765,Detroit Pistons
8,0,2,1,0.5,2,0,0.0,4,1,0.25,0.065,23,10,"Jerebko, Jonas",201973,received,201858,"Martin, Cartier",DET,1610612765,Detroit Pistons
9,0,1,1,1.0,2,0,0.0,3,1,0.333,0.052,23,8,"Jennings, Brandon",201943,received,201858,"Martin, Cartier",DET,1610612765,Detroit Pistons
10,3,3,0,0.0,5,3,0.6,8,3,0.375,0.221,23,34,"Augustin, D.J.",201571,received,201858,"Martin, Cartier",DET,1610612765,Detroit Pistons
11,0,0,0,0.0,2,0,0.0,2,0,0.0,0.026,23,4,"Tolliver, Anthony",201229,received,201858,"Martin, Cartier",DET,1610612765,Detroit Pistons
12,0,0,0,0.0,0,0,0.0,0,0,0.0,0.013,23,2,"Anthony, Joel",201202,received,201858,"Martin, Cartier",DET,1610612765,Detroit Pistons
13,0,0,0,0.0,0,0,0.0,0,0,0.0,0.013,23,2,"Williams, Shawne",200761,received,201858,"Martin, Cartier",DET,1610612765,Detroit Pistons
14,2,5,3,0.6,2,0,0.0,7,3,0.429,0.097,23,15,"Lucas III, John",101249,received,201858,"Martin, Cartier",DET,1610612765,Detroit Pistons
15,3,3,3,1.0,4,0,0.0,7,3,0.429,0.058,23,9,"Smith, Josh",2746,received,201858,"Martin, Cartier",DET,1610612765,Detroit Pistons
16,0,0,0,0.0,0,0,0.0,0,0,0.0,0.013,23,2,"Prince, Tayshaun",2419,received,201858,"Martin, Cartier",DET,1610612765,Detroit Pistons
17,0,0,0,0.0,3,0,0.0,3,0,0.0,0.058,23,9,"Butler, Caron",2406,received,201858,"Martin, Cartier",DET,1610612765,Detroit Pistons
