,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,3,1,0.333,1,0,0.0,4,1,0.25,0.001,80,6,"Powell, Dwight",203939,received,101145,"Ellis, Monta",DAL,1610612742,Dallas Mavericks
1,0,0,0,0.0,1,0,0.0,1,0,0.0,0.0,80,1,"Ledo, Ricky",203495,received,101145,"Ellis, Monta",DAL,1610612742,Dallas Mavericks
2,3,10,6,0.6,4,2,0.5,14,8,0.571,0.007,80,30,"Crowder, Jae",203109,received,101145,"Ellis, Monta",DAL,1610612742,Dallas Mavericks
3,2,2,2,1.0,1,0,0.0,3,2,0.667,0.002,80,9,"James, Bernard",203108,received,101145,"Ellis, Monta",DAL,1610612742,Dallas Mavericks
4,0,4,2,0.5,2,0,0.0,6,2,0.333,0.005,80,23,"Smith, Greg",202962,received,101145,"Ellis, Monta",DAL,1610612742,Dallas Mavericks
5,35,105,53,0.505,58,18,0.31,163,71,0.436,0.121,80,519,"Parsons, Chandler",202718,received,101145,"Ellis, Monta",DAL,1610612742,Dallas Mavericks
6,3,30,15,0.5,9,2,0.222,39,17,0.436,0.035,80,150,"Aminu, Al-Farouq",202329,received,101145,"Ellis, Monta",DAL,1610612742,Dallas Mavericks
7,1,10,4,0.4,2,0,0.0,12,4,0.333,0.015,80,66,"Wright, Brandan",201148,received,101145,"Ellis, Monta",DAL,1610612742,Dallas Mavericks
8,11,50,20,0.4,11,5,0.455,61,25,0.41,0.065,80,278,"Barea, Jose Juan",200826,received,101145,"Ellis, Monta",DAL,1610612742,Dallas Mavericks
9,60,202,94,0.465,51,14,0.275,253,108,0.427,0.189,80,811,"Rondo, Rajon",200765,received,101145,"Ellis, Monta",DAL,1610612742,Dallas Mavericks
10,0,20,9,0.45,2,1,0.5,22,10,0.455,0.018,80,79,"Villanueva, Charlie",101111,received,101145,"Ellis, Monta",DAL,1610612742,Dallas Mavericks
11,0,10,3,0.3,2,0,0.0,12,3,0.25,0.01,80,44,"Felton, Raymond",101109,received,101145,"Ellis, Monta",DAL,1610612742,Dallas Mavericks
12,18,91,49,0.538,22,8,0.364,113,57,0.504,0.097,80,419,"Nelson, Jameer",2749,received,101145,"Ellis, Monta",DAL,1610612742,Dallas Mavericks
13,25,142,64,0.451,37,10,0.27,179,74,0.413,0.145,80,624,"Harris, Devin",2734,received,101145,"Ellis, Monta",DAL,1610612742,Dallas Mavericks
14,2,6,5,0.833,3,1,0.333,9,6,0.667,0.005,80,20,"Stoudemire, Amar'e",2405,received,101145,"Ellis, Monta",DAL,1610612742,Dallas Mavericks
15,4,43,16,0.372,15,3,0.2,58,19,0.328,0.043,80,185,"Jefferson, Richard",2210,received,101145,"Ellis, Monta",DAL,1610612742,Dallas Mavericks
16,23,132,60,0.455,13,2,0.154,145,62,0.428,0.125,80,536,"Chandler, Tyson",2199,received,101145,"Ellis, Monta",DAL,1610612742,Dallas Mavericks
17,37,129,65,0.504,45,13,0.289,174,78,0.448,0.116,80,499,"Nowitzki, Dirk",1717,received,101145,"Ellis, Monta",DAL,1610612742,Dallas Mavericks
