,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,2,0,0.0,0,0,0.0,2,0,0.0,0.002,82,3,"Nogueira, Lucas",203512,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
1,10,15,6,0.4,12,8,0.667,27,14,0.519,0.067,82,103,"Valanciunas, Jonas",202685,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
2,4,9,3,0.333,6,2,0.333,15,5,0.333,0.016,82,25,"Fields, Landry",202361,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
3,21,38,19,0.5,37,9,0.243,75,28,0.373,0.13,82,200,"Vasquez, Greivis",202349,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
4,18,32,17,0.531,31,8,0.258,63,25,0.397,0.09,82,139,"Patterson, Patrick",202335,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
5,10,12,7,0.583,21,5,0.238,33,12,0.364,0.035,82,54,"Johnson, James",201949,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
6,1,9,4,0.444,4,1,0.25,13,5,0.385,0.027,82,41,"Hansbrough, Tyler",201946,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
7,44,46,18,0.391,89,34,0.382,135,52,0.385,0.143,82,220,"DeRozan, DeMar",201942,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
8,1,1,0,0.0,1,1,1.0,2,1,0.5,0.001,82,2,"Stiemsma, Greg",201880,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
9,89,111,52,0.468,125,55,0.44,236,107,0.453,0.316,82,486,"Lowry, Kyle",200768,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
10,6,2,2,1.0,5,4,0.8,7,6,0.857,0.008,82,12,"Hayes, Charles",101236,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
11,16,32,15,0.469,24,7,0.292,56,22,0.393,0.102,82,157,"Johnson, Amir",101161,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
12,10,20,10,0.5,26,7,0.269,46,17,0.37,0.061,82,94,"Williams, Lou",101150,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
