,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,2,1,0.5,2,1,0.5,4,2,0.5,0.011,58,21,"Marjanovic, Boban",1626246,received,1938,"Ginobili, Manu",SAS,1610612759,San Antonio Spurs
1,10,16,9,0.563,10,4,0.4,26,13,0.5,0.055,58,104,"Anderson, Kyle",203937,received,1938,"Ginobili, Manu",SAS,1610612759,San Antonio Spurs
2,3,0,0,0.0,6,3,0.5,6,3,0.5,0.017,58,33,"Simmons, Jonathon",203613,received,1938,"Ginobili, Manu",SAS,1610612759,San Antonio Spurs
3,3,5,2,0.4,2,2,1.0,7,4,0.571,0.01,58,19,"McCallum, Ray",203492,received,1938,"Ginobili, Manu",SAS,1610612759,San Antonio Spurs
4,9,10,3,0.3,15,7,0.467,25,10,0.4,0.071,58,134,"Leonard, Kawhi",202695,received,1938,"Ginobili, Manu",SAS,1610612759,San Antonio Spurs
5,30,66,32,0.485,28,12,0.429,94,44,0.468,0.269,58,511,"Mills, Patty",201988,received,1938,"Ginobili, Manu",SAS,1610612759,San Antonio Spurs
6,3,10,5,0.5,8,2,0.25,18,7,0.389,0.039,58,74,"Green, Danny",201980,received,1938,"Ginobili, Manu",SAS,1610612759,San Antonio Spurs
7,7,20,6,0.3,16,4,0.25,36,10,0.278,0.098,58,186,"Aldridge, LaMarcus",200746,received,1938,"Ginobili, Manu",SAS,1610612759,San Antonio Spurs
8,3,3,3,1.0,1,1,1.0,4,4,1.0,0.012,58,23,"Martin, Kevin",2755,received,1938,"Ginobili, Manu",SAS,1610612759,San Antonio Spurs
9,0,0,0,0.0,1,0,0.0,1,0,0.0,0.003,58,5,"Bonner, Matt",2588,received,1938,"Ginobili, Manu",SAS,1610612759,San Antonio Spurs
10,30,48,28,0.583,38,17,0.447,86,45,0.523,0.162,58,307,"Diaw, Boris",2564,received,1938,"Ginobili, Manu",SAS,1610612759,San Antonio Spurs
11,5,16,10,0.625,7,1,0.143,23,11,0.478,0.072,58,137,"West, David",2561,received,1938,"Ginobili, Manu",SAS,1610612759,San Antonio Spurs
12,2,3,3,1.0,2,0,0.0,5,3,0.6,0.013,58,24,"Butler, Rasual",2446,received,1938,"Ginobili, Manu",SAS,1610612759,San Antonio Spurs
13,14,16,7,0.438,24,8,0.333,40,15,0.375,0.108,58,205,"Parker, Tony",2225,received,1938,"Ginobili, Manu",SAS,1610612759,San Antonio Spurs
14,1,0,0,0.0,1,1,1.0,1,1,1.0,0.004,58,7,"Miller, Andre",1889,received,1938,"Ginobili, Manu",SAS,1610612759,San Antonio Spurs
15,11,16,8,0.5,12,5,0.417,28,13,0.464,0.058,58,110,"Duncan, Tim",1495,received,1938,"Ginobili, Manu",SAS,1610612759,San Antonio Spurs
