,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,1,4,2,0.5,2,0,0.0,6,2,0.333,0.026,40,43,"Larkin, Shane",203499,received,2734,"Harris, Devin",DAL,1610612742,Dallas Mavericks
1,4,16,5,0.313,9,4,0.444,25,9,0.36,0.125,40,208,"Crowder, Jae",203109,received,2734,"Harris, Devin",DAL,1610612742,Dallas Mavericks
2,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,40,4,"James, Bernard",203108,received,2734,"Harris, Devin",DAL,1610612742,Dallas Mavericks
3,4,5,3,0.6,8,4,0.5,13,7,0.538,0.045,40,75,"Blair, DeJuan",201971,received,2734,"Harris, Devin",DAL,1610612742,Dallas Mavericks
4,2,7,4,0.571,0,0,0.0,7,4,0.571,0.038,40,63,"Ellington, Wayne",201961,received,2734,"Harris, Devin",DAL,1610612742,Dallas Mavericks
5,0,8,2,0.25,4,0,0.0,12,2,0.167,0.106,40,177,"Wright, Brandan",201148,received,2734,"Harris, Devin",DAL,1610612742,Dallas Mavericks
6,2,8,5,0.625,8,4,0.5,16,9,0.563,0.052,40,86,"Calderon, Jose",101181,received,2734,"Harris, Devin",DAL,1610612742,Dallas Mavericks
7,10,18,10,0.556,17,5,0.294,35,15,0.429,0.106,40,177,"Ellis, Monta",101145,received,2734,"Harris, Devin",DAL,1610612742,Dallas Mavericks
8,0,4,2,0.5,2,1,0.5,6,3,0.5,0.023,40,39,"Dalembert, Samuel",2223,received,2734,"Harris, Devin",DAL,1610612742,Dallas Mavericks
9,2,10,4,0.4,9,1,0.111,19,5,0.263,0.113,40,188,"Marion, Shawn",1890,received,2734,"Harris, Devin",DAL,1610612742,Dallas Mavericks
10,8,24,12,0.5,21,6,0.286,45,18,0.4,0.177,40,294,"Nowitzki, Dirk",1717,received,2734,"Harris, Devin",DAL,1610612742,Dallas Mavericks
11,6,24,8,0.333,18,6,0.333,42,14,0.333,0.186,40,309,"Carter, Vince",1713,received,2734,"Harris, Devin",DAL,1610612742,Dallas Mavericks
