,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,4,7,4,0.571,0,0,0.0,7,4,0.571,0.147,12,21,"Holiday, Justin",203200,received,203949,"McAdoo, James Michael",GSW,1610612744,Golden State Warriors
1,0,0,0,0.0,0,0,0.0,0,0,0.0,0.021,12,3,"Ezeli, Festus",203105,received,203949,"McAdoo, James Michael",GSW,1610612744,Golden State Warriors
2,0,0,0,0.0,0,0,0.0,0,0,0.0,0.007,12,1,"Barnes, Harrison",203084,received,203949,"McAdoo, James Michael",GSW,1610612744,Golden State Warriors
3,0,1,0,0.0,0,0,0.0,1,0,0.0,0.049,12,7,"Thompson, Klay",202691,received,203949,"McAdoo, James Michael",GSW,1610612744,Golden State Warriors
4,0,1,0,0.0,0,0,0.0,1,0,0.0,0.091,12,13,"Curry, Stephen",201939,received,203949,"McAdoo, James Michael",GSW,1610612744,Golden State Warriors
5,2,4,3,0.75,0,0,0.0,4,3,0.75,0.084,12,12,"Speights, Marreese",201578,received,203949,"McAdoo, James Michael",GSW,1610612744,Golden State Warriors
6,1,1,1,1.0,0,0,0.0,1,1,1.0,0.063,12,9,"Rush, Brandon",201575,received,203949,"McAdoo, James Michael",GSW,1610612744,Golden State Warriors
7,0,2,0,0.0,0,0,0.0,2,0,0.0,0.035,12,5,"Lee, David",101135,received,203949,"McAdoo, James Michael",GSW,1610612744,Golden State Warriors
8,2,2,2,1.0,0,0,0.0,2,2,1.0,0.042,12,6,"Iguodala, Andre",2738,received,203949,"McAdoo, James Michael",GSW,1610612744,Golden State Warriors
9,5,11,5,0.455,0,0,0.0,11,5,0.455,0.322,12,46,"Livingston, Shaun",2733,received,203949,"McAdoo, James Michael",GSW,1610612744,Golden State Warriors
10,6,8,6,0.75,0,0,0.0,8,6,0.75,0.14,12,20,"Barbosa, Leandro",2571,received,203949,"McAdoo, James Michael",GSW,1610612744,Golden State Warriors
