,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,1,0,0.0,0,0,0.0,1,0,0.0,0.009,66,22,"Capela, Clint",203991,received,203143,"Prigioni, Pablo",HOU,1610612745,Houston Rockets
1,0,1,1,1.0,1,0,0.0,2,1,0.5,0.005,66,11,"Johnson, Nick",203910,received,203143,"Prigioni, Pablo",HOU,1610612745,Houston Rockets
2,0,0,0,0.0,0,0,0.0,0,0,0.0,0.001,66,2,"McDaniels, KJ",203909,received,203143,"Prigioni, Pablo",HOU,1610612745,Houston Rockets
3,1,0,0,0.0,1,1,1.0,1,1,1.0,0.002,66,5,"Papanikolaou, Kostas",203123,received,203143,"Prigioni, Pablo",HOU,1610612745,Houston Rockets
4,0,1,0,0.0,1,0,0.0,2,0,0.0,0.017,66,39,"Jones, Terrence",203093,received,203143,"Prigioni, Pablo",HOU,1610612745,Houston Rockets
5,1,0,0,0.0,2,1,0.5,2,1,0.5,0.018,66,43,"Motiejunas, Donatas",202700,received,203143,"Prigioni, Pablo",HOU,1610612745,Houston Rockets
6,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,66,4,"Beverley, Patrick",201976,received,203143,"Prigioni, Pablo",HOU,1610612745,Houston Rockets
7,4,4,3,0.75,14,5,0.357,18,8,0.444,0.035,66,82,"Harden, James",201935,received,203143,"Prigioni, Pablo",HOU,1610612745,Houston Rockets
8,0,0,0,0.0,1,1,1.0,1,1,1.0,0.022,66,51,"Dorsey, Joey",201595,received,203143,"Prigioni, Pablo",HOU,1610612745,Houston Rockets
9,2,2,2,1.0,4,0,0.0,6,2,0.333,0.036,66,84,"Brewer, Corey",201147,received,203143,"Prigioni, Pablo",HOU,1610612745,Houston Rockets
10,2,2,1,0.5,9,1,0.111,11,2,0.182,0.055,66,128,"Ariza, Trevor",2772,received,203143,"Prigioni, Pablo",HOU,1610612745,Houston Rockets
11,3,1,0,0.0,15,3,0.2,16,3,0.188,0.063,66,147,"Smith, Josh",2746,received,203143,"Prigioni, Pablo",HOU,1610612745,Houston Rockets
12,0,3,1,0.333,1,1,1.0,4,2,0.5,0.022,66,52,"Howard, Dwight",2730,received,203143,"Prigioni, Pablo",HOU,1610612745,Houston Rockets
13,1,0,0,0.0,1,1,1.0,1,1,1.0,0.005,66,12,"Terry, Jason",1891,received,203143,"Prigioni, Pablo",HOU,1610612745,Houston Rockets
14,1,0,0,0.0,1,1,1.0,1,1,1.0,0.003,66,8,"Galloway, Langston",204038,received,203143,"Prigioni, Pablo",NYK,1610612752,New York Knicks
15,3,2,1,0.5,9,5,0.556,11,6,0.545,0.037,66,87,"Wear, Travis",204037,received,203143,"Prigioni, Pablo",NYK,1610612752,New York Knicks
16,0,0,0,0.0,1,0,0.0,1,0,0.0,0.014,66,32,"Early, Cleanthony",203921,received,203143,"Prigioni, Pablo",NYK,1610612752,New York Knicks
17,4,4,4,1.0,9,4,0.444,13,8,0.615,0.048,66,113,"Hardaway Jr., Tim",203501,received,203143,"Prigioni, Pablo",NYK,1610612752,New York Knicks
18,6,2,2,1.0,19,6,0.316,21,8,0.381,0.08,66,187,"Larkin, Shane",203499,received,203143,"Prigioni, Pablo",NYK,1610612752,New York Knicks
19,5,3,1,0.333,12,5,0.417,15,6,0.4,0.055,66,127,"Acy, Quincy",203112,received,203143,"Prigioni, Pablo",NYK,1610612752,New York Knicks
20,4,0,0,0.0,6,4,0.667,6,4,0.667,0.018,66,41,"Shumpert, Iman",202697,received,203143,"Prigioni, Pablo",NYK,1610612752,New York Knicks
21,0,0,0,0.0,1,0,0.0,1,0,0.0,0.005,66,12,"Thomas, Lance",202498,received,203143,"Prigioni, Pablo",NYK,1610612752,New York Knicks
22,0,3,1,0.333,4,1,0.25,7,2,0.286,0.052,66,120,"Aldrich, Cole",202332,received,203143,"Prigioni, Pablo",NYK,1610612752,New York Knicks
23,5,4,3,0.75,15,4,0.267,19,7,0.368,0.085,66,199,"Smith, Jason",201160,received,203143,"Prigioni, Pablo",NYK,1610612752,New York Knicks
24,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,66,1,"Amundson, Lou",200811,received,203143,"Prigioni, Pablo",NYK,1610612752,New York Knicks
25,0,0,0,0.0,1,0,0.0,1,0,0.0,0.003,66,8,"Bargnani, Andrea",200745,received,203143,"Prigioni, Pablo",NYK,1610612752,New York Knicks
26,6,4,3,0.75,8,3,0.375,12,6,0.5,0.059,66,138,"Calderon, Jose",101181,received,203143,"Prigioni, Pablo",NYK,1610612752,New York Knicks
27,5,3,0,0.0,10,6,0.6,13,6,0.462,0.056,66,130,"Smith, J.R.",2747,received,203143,"Prigioni, Pablo",NYK,1610612752,New York Knicks
28,7,3,3,1.0,8,4,0.5,11,7,0.636,0.064,66,150,"Anthony, Carmelo",2546,received,203143,"Prigioni, Pablo",NYK,1610612752,New York Knicks
29,1,3,1,0.333,4,1,0.25,7,2,0.286,0.087,66,203,"Stoudemire, Amar'e",2405,received,203143,"Prigioni, Pablo",NYK,1610612752,New York Knicks
30,1,7,1,0.143,5,0,0.0,12,1,0.083,0.039,66,92,"Dalembert, Samuel",2223,received,203143,"Prigioni, Pablo",NYK,1610612752,New York Knicks
