,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,2,8,5,0.625,4,0,0.0,12,5,0.417,0.014,61,23,"Pondexter, Quincy",530027,received,201583,"Anderson, Ryan",NOP,1610612740,New Orleans Pelicans
1,0,2,1,0.5,0,0,0.0,2,1,0.5,0.002,61,4,"Smith, Russ",203893,received,201583,"Anderson, Ryan",NOP,1610612740,New Orleans Pelicans
2,3,4,2,0.5,3,2,0.667,7,4,0.571,0.016,61,26,"Mekel, Gal",203539,received,201583,"Anderson, Ryan",NOP,1610612740,New Orleans Pelicans
3,1,2,0,0.0,3,1,0.333,5,1,0.2,0.013,61,21,"Wolters, Nate",203489,received,201583,"Anderson, Ryan",NOP,1610612740,New Orleans Pelicans
4,2,2,2,1.0,1,1,1.0,3,3,1.0,0.004,61,7,"Withey, Jeff",203481,received,201583,"Anderson, Ryan",NOP,1610612740,New Orleans Pelicans
5,0,1,0,0.0,0,0,0.0,1,0,0.0,0.001,61,2,"Miller, Darius",203121,received,201583,"Anderson, Ryan",NOP,1610612740,New Orleans Pelicans
6,27,41,22,0.537,54,20,0.37,95,42,0.442,0.153,61,256,"Rivers, Austin",203085,received,201583,"Anderson, Ryan",NOP,1610612740,New Orleans Pelicans
7,10,15,8,0.533,14,6,0.429,29,14,0.483,0.054,61,90,"Davis, Anthony",203076,received,201583,"Anderson, Ryan",NOP,1610612740,New Orleans Pelicans
8,7,16,8,0.5,11,3,0.273,27,11,0.407,0.042,61,70,"Cole, Norris",202708,received,201583,"Anderson, Ryan",NOP,1610612740,New Orleans Pelicans
9,13,15,7,0.467,20,8,0.4,35,15,0.429,0.049,61,82,"Fredette, Jimmer",202690,received,201583,"Anderson, Ryan",NOP,1610612740,New Orleans Pelicans
10,2,5,1,0.2,5,1,0.2,10,2,0.2,0.016,61,26,"Pondexter, Quincy",202347,received,201583,"Anderson, Ryan",NOP,1610612740,New Orleans Pelicans
11,2,4,2,0.5,4,2,0.5,8,4,0.5,0.011,61,18,"Babbitt, Luke",202337,received,201583,"Anderson, Ryan",NOP,1610612740,New Orleans Pelicans
12,5,12,6,0.5,10,2,0.2,22,8,0.364,0.037,61,62,"Cunningham, Dante",201967,received,201583,"Anderson, Ryan",NOP,1610612740,New Orleans Pelicans
13,0,5,0,0.0,0,0,0.0,5,0,0.0,0.008,61,13,"Douglas, Toney",201962,received,201583,"Anderson, Ryan",NOP,1610612740,New Orleans Pelicans
14,26,34,16,0.471,60,17,0.283,94,33,0.351,0.172,61,287,"Holiday, Jrue",201950,received,201583,"Anderson, Ryan",NOP,1610612740,New Orleans Pelicans
15,49,73,26,0.356,112,41,0.366,185,67,0.362,0.264,61,441,"Evans, Tyreke",201936,received,201583,"Anderson, Ryan",NOP,1610612740,New Orleans Pelicans
16,4,7,2,0.286,4,3,0.75,11,5,0.455,0.022,61,36,"Asik, Omer",201600,received,201583,"Anderson, Ryan",NOP,1610612740,New Orleans Pelicans
17,2,10,2,0.2,2,1,0.5,12,3,0.25,0.028,61,47,"Ajinca, Alexis",201582,received,201583,"Anderson, Ryan",NOP,1610612740,New Orleans Pelicans
18,20,28,11,0.393,32,12,0.375,60,23,0.383,0.065,61,109,"Gordon, Eric",201569,received,201583,"Anderson, Ryan",NOP,1610612740,New Orleans Pelicans
19,6,16,7,0.438,14,2,0.143,30,9,0.3,0.029,61,49,"Salmons, John",2422,received,201583,"Anderson, Ryan",NOP,1610612740,New Orleans Pelicans
