,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,40,1,"Payne, Adreian",203940,received,203488,"Muscala, Mike",ATL,1610612737,Atlanta Hawks
1,1,1,1,1.0,1,0,0.0,2,1,0.5,0.016,40,9,"Antic, Pero",203544,received,203488,"Muscala, Mike",ATL,1610612737,Atlanta Hawks
2,8,15,6,0.4,5,3,0.6,20,9,0.45,0.183,40,102,"Schroder, Dennis",203471,received,203488,"Muscala, Mike",ATL,1610612737,Atlanta Hawks
3,1,7,1,0.143,0,0,0.0,7,1,0.143,0.138,40,77,"Bazemore, Kent",203145,received,203488,"Muscala, Mike",ATL,1610612737,Atlanta Hawks
4,5,5,4,0.8,2,1,0.5,7,5,0.714,0.029,40,16,"Scott, Mike",203118,received,203488,"Muscala, Mike",ATL,1610612737,Atlanta Hawks
5,3,4,3,0.75,0,0,0.0,4,3,0.75,0.057,40,32,"Jenkins, John",203098,received,203488,"Muscala, Mike",ATL,1610612737,Atlanta Hawks
6,19,34,20,0.588,7,1,0.143,41,21,0.512,0.237,40,132,"Mack, Shelvin",202714,received,203488,"Muscala, Mike",ATL,1610612737,Atlanta Hawks
7,2,2,2,1.0,1,0,0.0,3,2,0.667,0.036,40,20,"Carroll, DeMarre",201960,received,203488,"Muscala, Mike",ATL,1610612737,Atlanta Hawks
8,9,11,8,0.727,2,2,1.0,13,10,0.769,0.093,40,52,"Teague, Jeff",201952,received,203488,"Muscala, Mike",ATL,1610612737,Atlanta Hawks
9,0,0,0,0.0,0,0,0.0,0,0,0.0,0.013,40,7,"Daye, Austin",201948,received,203488,"Muscala, Mike",ATL,1610612737,Atlanta Hawks
10,1,3,1,0.333,0,0,0.0,3,1,0.333,0.036,40,20,"Horford, Al",201143,received,203488,"Muscala, Mike",ATL,1610612737,Atlanta Hawks
11,3,7,4,0.571,0,0,0.0,7,4,0.571,0.036,40,20,"Millsap, Paul",200794,received,203488,"Muscala, Mike",ATL,1610612737,Atlanta Hawks
12,6,7,6,0.857,1,1,1.0,8,7,0.875,0.059,40,33,"Sefolosha, Thabo",200757,received,203488,"Muscala, Mike",ATL,1610612737,Atlanta Hawks
13,3,6,3,0.5,0,0,0.0,6,3,0.5,0.052,40,29,"Korver, Kyle",2594,received,203488,"Muscala, Mike",ATL,1610612737,Atlanta Hawks
14,3,4,2,0.5,2,1,0.5,6,3,0.5,0.014,40,8,"Brand, Elton",1882,received,203488,"Muscala, Mike",ATL,1610612737,Atlanta Hawks
