,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,2,7,3,0.429,7,3,0.429,14,6,0.429,0.037,59,75,"Antic, Pero",203544,received,101150,"Williams, Lou",ATL,1610612737,Atlanta Hawks
1,1,6,3,0.5,2,0,0.0,8,3,0.375,0.02,59,40,"Muscala, Mike",203488,received,101150,"Williams, Lou",ATL,1610612737,Atlanta Hawks
2,5,14,10,0.714,11,4,0.364,25,14,0.56,0.063,59,129,"Schroder, Dennis",203471,received,101150,"Williams, Lou",ATL,1610612737,Atlanta Hawks
3,0,1,1,1.0,1,1,1.0,2,2,1.0,0.002,59,4,"Nunnally, James",203263,received,101150,"Williams, Lou",ATL,1610612737,Atlanta Hawks
4,10,28,10,0.357,30,12,0.4,58,22,0.379,0.123,59,253,"Scott, Mike",203118,received,101150,"Williams, Lou",ATL,1610612737,Atlanta Hawks
5,1,1,1,1.0,2,1,0.5,3,2,0.667,0.002,59,5,"Jenkins, John",203098,received,101150,"Williams, Lou",ATL,1610612737,Atlanta Hawks
6,3,9,3,0.333,3,1,0.333,12,4,0.333,0.036,59,73,"Ayon, Gustavo",202970,received,101150,"Williams, Lou",ATL,1610612737,Atlanta Hawks
7,14,29,11,0.379,34,12,0.353,63,23,0.365,0.152,59,312,"Mack, Shelvin",202714,received,101150,"Williams, Lou",ATL,1610612737,Atlanta Hawks
8,0,1,1,1.0,0,0,0.0,1,1,1.0,0.0,59,1,"Pittman, Dexter",202354,received,101150,"Williams, Lou",ATL,1610612737,Atlanta Hawks
9,11,12,7,0.583,22,9,0.409,34,16,0.471,0.078,59,161,"Carroll, DeMarre",201960,received,101150,"Williams, Lou",ATL,1610612737,Atlanta Hawks
10,17,14,7,0.5,44,15,0.341,58,22,0.379,0.112,59,229,"Teague, Jeff",201952,received,101150,"Williams, Lou",ATL,1610612737,Atlanta Hawks
11,3,5,3,0.6,3,1,0.333,8,4,0.5,0.023,59,48,"Martin, Cartier",201858,received,101150,"Williams, Lou",ATL,1610612737,Atlanta Hawks
12,3,12,6,0.5,4,0,0.0,16,6,0.375,0.028,59,57,"Horford, Al",201143,received,101150,"Williams, Lou",ATL,1610612737,Atlanta Hawks
13,12,31,17,0.548,26,6,0.231,57,23,0.404,0.122,59,250,"Millsap, Paul",200794,received,101150,"Williams, Lou",ATL,1610612737,Atlanta Hawks
14,7,13,7,0.538,14,6,0.429,27,13,0.481,0.061,59,125,"Korver, Kyle",2594,received,101150,"Williams, Lou",ATL,1610612737,Atlanta Hawks
15,3,32,10,0.313,19,5,0.263,51,15,0.294,0.141,59,289,"Brand, Elton",1882,received,101150,"Williams, Lou",ATL,1610612737,Atlanta Hawks
