,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,1,0,0.0,1,0,0.0,2,0,0.0,0.001,80,2,"Acy, Quincy",203112,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
1,5,5,1,0.2,9,4,0.444,14,5,0.357,0.02,80,34,"Stone, Julyan",202933,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
2,1,2,2,1.0,4,0,0.0,6,2,0.333,0.016,80,27,"Buycks, Dwight",202779,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
3,10,21,10,0.476,14,5,0.357,35,15,0.429,0.08,80,134,"Valanciunas, Jonas",202685,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
4,0,2,2,1.0,4,1,0.25,6,3,0.5,0.009,80,15,"Fields, Landry",202361,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
5,17,28,10,0.357,31,12,0.387,59,22,0.373,0.097,80,163,"Vasquez, Greivis",202349,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
6,9,14,3,0.214,17,9,0.529,31,12,0.387,0.044,80,74,"Patterson, Patrick",202335,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
7,2,2,1,0.5,1,1,1.0,3,2,0.667,0.004,80,6,"De Colo, Nando",201986,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
8,0,1,0,0.0,0,0,0.0,1,0,0.0,0.002,80,4,"Daye, Austin",201948,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
9,2,6,3,0.5,9,2,0.222,15,5,0.333,0.024,80,41,"Hansbrough, Tyler",201946,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
10,59,52,26,0.5,100,46,0.46,152,72,0.474,0.152,80,255,"DeRozan, DeMar",201942,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
11,2,4,1,0.25,4,1,0.25,8,2,0.25,0.012,80,20,"Augustin, D.J.",201571,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
12,1,0,0,0.0,1,1,1.0,1,1,1.0,0.001,80,2,"Gray, Aaron",201189,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
13,2,7,5,0.714,6,1,0.167,13,6,0.462,0.02,80,33,"Novak, Steve",200779,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
14,102,105,53,0.505,143,59,0.413,248,112,0.452,0.372,80,624,"Lowry, Kyle",200768,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
15,5,3,2,0.667,4,3,0.75,7,5,0.714,0.007,80,12,"Gay, Rudy",200752,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
16,2,3,1,0.333,7,2,0.286,10,3,0.3,0.02,80,33,"Hayes, Charles",101236,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
17,9,26,10,0.385,16,9,0.563,42,19,0.452,0.078,80,130,"Johnson, Amir",101161,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
18,7,15,6,0.4,22,4,0.182,37,10,0.27,0.04,80,67,"Salmons, John",2422,received,203082,"Ross, Terrence",TOR,1610612761,Toronto Raptors
