,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,2,7,5,0.714,0,0,0.0,7,5,0.714,0.025,61,12,"Eddie, Jarell",1962937131,received,1626162,"Oubre, Kelly",WAS,1610612764,Washington Wizards
1,2,3,2,0.667,0,0,0.0,3,2,0.667,0.016,61,8,"Porter, Otto",203490,received,1626162,"Oubre, Kelly",WAS,1610612764,Washington Wizards
2,3,4,2,0.5,3,1,0.333,7,3,0.429,0.031,61,15,"Beal, Bradley",203078,received,1626162,"Oubre, Kelly",WAS,1610612764,Washington Wizards
3,0,2,0,0.0,2,0,0.0,4,0,0.0,0.012,61,6,"Morris, Markieff",202693,received,1626162,"Oubre, Kelly",WAS,1610612764,Washington Wizards
4,2,3,2,0.667,3,1,0.333,6,3,0.5,0.033,61,16,"Neal, Gary",202390,received,1626162,"Oubre, Kelly",WAS,1610612764,Washington Wizards
5,20,15,7,0.467,21,13,0.619,36,20,0.556,0.19,61,93,"Wall, John",202322,received,1626162,"Oubre, Kelly",WAS,1610612764,Washington Wizards
6,3,6,1,0.167,12,3,0.25,18,4,0.222,0.129,61,63,"Temple, Garrett",202066,received,1626162,"Oubre, Kelly",WAS,1610612764,Washington Wizards
7,0,0,0,0.0,1,0,0.0,1,0,0.0,0.014,61,7,"Thornton, Marcus",201977,received,1626162,"Oubre, Kelly",WAS,1610612764,Washington Wizards
8,2,3,2,0.667,4,1,0.25,7,3,0.429,0.041,61,20,"Blair, DeJuan",201971,received,1626162,"Oubre, Kelly",WAS,1610612764,Washington Wizards
9,3,4,2,0.5,1,1,1.0,5,3,0.6,0.02,61,10,"Hickson, JJ",201581,received,1626162,"Oubre, Kelly",WAS,1610612764,Washington Wizards
10,8,16,10,0.625,11,2,0.182,27,12,0.444,0.182,61,89,"Sessions, Ramon",201196,received,1626162,"Oubre, Kelly",WAS,1610612764,Washington Wizards
11,5,13,7,0.538,13,1,0.077,26,8,0.308,0.117,61,57,"Dudley, Jared",201162,received,1626162,"Oubre, Kelly",WAS,1610612764,Washington Wizards
12,2,2,2,1.0,0,0,0.0,2,2,1.0,0.006,61,3,"Anderson, Alan",101187,received,1626162,"Oubre, Kelly",WAS,1610612764,Washington Wizards
13,2,6,1,0.167,3,1,0.333,9,2,0.222,0.078,61,38,"Gortat, Marcin",101162,received,1626162,"Oubre, Kelly",WAS,1610612764,Washington Wizards
14,4,6,4,0.667,1,1,1.0,7,5,0.714,0.037,61,18,"Humphries, Kris",2743,received,1626162,"Oubre, Kelly",WAS,1610612764,Washington Wizards
15,1,5,2,0.4,2,0,0.0,7,2,0.286,0.033,61,16,Nene,2403,received,1626162,"Oubre, Kelly",WAS,1610612764,Washington Wizards
16,0,4,1,0.25,0,0,0.0,4,1,0.25,0.037,61,18,"Gooden, Drew",2400,received,1626162,"Oubre, Kelly",WAS,1610612764,Washington Wizards
