,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,8,28,12,0.429,1,0,0.0,29,12,0.414,0.115,25,70,"Antetokounmpo, Giannis",203507,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
1,1,6,2,0.333,1,1,1.0,7,3,0.429,0.021,25,13,"Wolters, Nate",203489,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
2,2,11,3,0.273,2,1,0.5,13,4,0.308,0.051,25,31,"Middleton, Khris",203114,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
3,0,1,0,0.0,0,0,0.0,1,0,0.0,0.007,25,4,"Henson, John",203089,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
4,4,14,8,0.571,1,0,0.0,15,8,0.533,0.057,25,35,"Marshall, Kendall",203088,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
5,27,75,36,0.48,5,1,0.2,80,37,0.463,0.384,25,234,"Knight, Brandon",202688,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
6,2,13,7,0.538,1,0,0.0,14,7,0.5,0.084,25,51,"Sanders, Larry",202336,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
7,4,12,8,0.667,1,0,0.0,13,8,0.615,0.062,25,38,"Bayless, Jerryd",201573,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
8,11,20,12,0.6,0,0,0.0,20,12,0.6,0.084,25,51,"Mayo, O.J.",201564,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
9,2,7,3,0.429,2,0,0.0,9,3,0.333,0.046,25,28,"Dudley, Jared",201162,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
10,1,4,1,0.25,0,0,0.0,4,1,0.25,0.026,25,16,"Ilyasova, Ersan",101141,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
11,8,13,10,0.769,1,0,0.0,14,10,0.714,0.062,25,38,"Pachulia, Zaza",2585,received,203953,"Parker, Jabari",MIL,1610612749,Milwaukee Bucks
