,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,0,0,0,0.0,1,0,0.0,1,0,0.0,0.023,31,15,"Felicio, Cristiano",1626245,received,2399,"Dunleavy, Mike",CHI,1610612741,Chicago Bulls
1,1,0,0,0.0,2,1,0.5,2,1,0.5,0.026,31,17,"Portis, Bobby",1626171,received,2399,"Dunleavy, Mike",CHI,1610612741,Chicago Bulls
2,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,31,1,"Bairstow, Cameron",203946,received,2399,"Dunleavy, Mike",CHI,1610612741,Chicago Bulls
3,0,2,1,0.5,1,0,0.0,3,1,0.333,0.006,31,4,"McDermott, Doug",203926,received,2399,"Dunleavy, Mike",CHI,1610612741,Chicago Bulls
4,1,0,0,0.0,2,1,0.5,2,1,0.5,0.008,31,5,"Snell, Tony",203503,received,2399,"Dunleavy, Mike",CHI,1610612741,Chicago Bulls
5,1,0,0,0.0,2,1,0.5,2,1,0.5,0.014,31,9,"Holiday, Justin",203200,received,2399,"Dunleavy, Mike",CHI,1610612741,Chicago Bulls
6,7,5,2,0.4,17,5,0.294,22,7,0.318,0.133,31,86,"Moore, E'Twaun",202734,received,2399,"Dunleavy, Mike",CHI,1610612741,Chicago Bulls
7,9,7,5,0.714,21,5,0.238,28,10,0.357,0.113,31,73,"Butler, Jimmy",202710,received,2399,"Dunleavy, Mike",CHI,1610612741,Chicago Bulls
8,3,2,1,0.5,4,2,0.5,6,3,0.5,0.04,31,26,"Mirotic, Nikola",202703,received,2399,"Dunleavy, Mike",CHI,1610612741,Chicago Bulls
9,2,7,1,0.143,5,2,0.4,12,3,0.25,0.116,31,75,"Gibson, Taj",201959,received,2399,"Dunleavy, Mike",CHI,1610612741,Chicago Bulls
10,16,14,7,0.5,17,9,0.529,31,16,0.516,0.197,31,127,"Rose, Derrick",201565,received,2399,"Dunleavy, Mike",CHI,1610612741,Chicago Bulls
11,1,1,1,1.0,3,1,0.333,4,2,0.5,0.028,31,18,"Brooks, Aaron",201166,received,2399,"Dunleavy, Mike",CHI,1610612741,Chicago Bulls
12,0,0,0,0.0,0,0,0.0,0,0,0.0,0.014,31,9,"Hinrich, Kirk",2550,received,2399,"Dunleavy, Mike",CHI,1610612741,Chicago Bulls
13,27,41,16,0.39,23,12,0.522,64,28,0.438,0.279,31,180,"Gasol, Pau",2200,received,2399,"Dunleavy, Mike",CHI,1610612741,Chicago Bulls
