,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,18,61,25,0.41,21,1,0.048,82,26,0.317,0.23,76,194,"Oladipo, Victor",203506,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
1,0,0,0,0.0,0,0,0.0,0,0,0.0,0.002,76,2,"Dedmon, Dewayne",203473,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
2,2,6,6,1.0,2,0,0.0,8,6,0.75,0.039,76,33,"O'Quinn, Kyle",203124,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
3,10,19,10,0.526,5,4,0.8,24,14,0.583,0.064,76,54,"Lamb, Doron",203117,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
4,2,21,11,0.524,6,0,0.0,27,11,0.407,0.068,76,57,"Harkless, Maurice",203090,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
5,14,56,21,0.375,8,1,0.125,64,22,0.344,0.175,76,148,"Moore, E'Twaun",202734,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
6,9,11,6,0.545,8,5,0.625,19,11,0.579,0.047,76,40,"Harris, Tobias",202699,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
7,2,4,2,0.5,2,1,0.5,6,3,0.5,0.021,76,18,"Vucevic, Nikola",202696,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
8,4,4,3,0.75,3,1,0.333,7,4,0.571,0.019,76,16,"Davis, Glen",201175,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
9,10,30,10,0.333,9,5,0.556,39,15,0.385,0.104,76,88,"Afflalo, Arron",201167,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
10,0,1,0,0.0,0,0,0.0,1,0,0.0,0.004,76,3,"Jones, Solomon",200780,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
11,17,22,15,0.682,3,2,0.667,25,17,0.68,0.046,76,39,"Price, Ronnie",101179,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
12,0,0,0,0.0,1,0,0.0,1,0,0.0,0.002,76,2,"Maxiell, Jason",101131,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
13,27,67,29,0.433,20,8,0.4,87,37,0.425,0.178,76,150,"Nelson, Jameer",2749,received,203094,"Nicholson, Andrew",ORL,1610612753,Orlando Magic
