,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,4,4,3,0.75,6,3,0.5,10,6,0.6,0.089,38,23,"Hill, Solomon",203524,received,203142,"Copeland, Chris",IND,1610612754,Indiana Pacers
1,2,1,1,1.0,2,2,1.0,3,3,1.0,0.042,38,11,"Johnson, Orlando",203111,received,203142,"Copeland, Chris",IND,1610612754,Indiana Pacers
2,3,1,1,1.0,5,3,0.6,6,4,0.667,0.039,38,10,"Allen, Lavoy",202730,received,203142,"Copeland, Chris",IND,1610612754,Indiana Pacers
3,4,10,5,0.5,19,3,0.158,29,8,0.276,0.278,38,72,"Sloan, Donald",202388,received,203142,"Copeland, Chris",IND,1610612754,Indiana Pacers
4,4,1,0,0.0,10,4,0.4,11,4,0.364,0.062,38,16,"Stephenson, Lance",202362,received,203142,"Copeland, Chris",IND,1610612754,Indiana Pacers
5,1,1,1,1.0,3,1,0.333,4,2,0.5,0.031,38,8,"George, Paul",202331,received,203142,"Copeland, Chris",IND,1610612754,Indiana Pacers
6,6,5,1,0.2,11,5,0.455,16,6,0.375,0.104,38,27,"Turner, Evan",202323,received,203142,"Copeland, Chris",IND,1610612754,Indiana Pacers
7,2,1,1,1.0,5,2,0.4,6,3,0.5,0.062,38,16,"Hill, George",201588,received,203142,"Copeland, Chris",IND,1610612754,Indiana Pacers
8,0,1,1,1.0,3,1,0.333,4,2,0.5,0.019,38,5,"Hibbert, Roy",201579,received,203142,"Copeland, Chris",IND,1610612754,Indiana Pacers
9,3,1,0,0.0,4,4,1.0,5,4,0.8,0.1,38,26,"Watson, CJ",201228,received,203142,"Copeland, Chris",IND,1610612754,Indiana Pacers
10,0,0,0,0.0,0,0,0.0,0,0,0.0,0.039,38,10,"Mahinmi, Ian",101133,received,203142,"Copeland, Chris",IND,1610612754,Indiana Pacers
11,0,1,0,0.0,0,0,0.0,1,0,0.0,0.004,38,1,"Granger, Danny",101122,received,203142,"Copeland, Chris",IND,1610612754,Indiana Pacers
12,2,1,1,1.0,2,1,0.5,3,2,0.667,0.015,38,4,"West, David",2561,received,203142,"Copeland, Chris",IND,1610612754,Indiana Pacers
13,1,1,1,1.0,4,2,0.5,5,3,0.6,0.062,38,16,"Scola, Luis",2449,received,203142,"Copeland, Chris",IND,1610612754,Indiana Pacers
14,4,6,3,0.5,3,2,0.667,9,5,0.556,0.054,38,14,"Butler, Rasual",2446,received,203142,"Copeland, Chris",IND,1610612754,Indiana Pacers
