,AST,FG2A,FG2M,FG2_PCT,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FREQUENCY,G,PASS,PASS_FROM,PASS_TEAMMATE_PLAYER_ID,PASS_TYPE,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME
0,3,12,4,0.333,0,0,0.0,12,4,0.333,0.078,61,63,"Rudez, Damjan",204014,received,101133,"Mahinmi, Ian",IND,1610612754,Indiana Pacers
1,4,7,6,0.857,0,0,0.0,7,6,0.857,0.088,61,71,"Hill, Solomon",203524,received,101133,"Mahinmi, Ian",IND,1610612754,Indiana Pacers
2,5,8,6,0.75,0,0,0.0,8,6,0.75,0.038,61,31,"Copeland, Chris",203142,received,101133,"Mahinmi, Ian",IND,1610612754,Indiana Pacers
3,4,8,4,0.5,0,0,0.0,8,4,0.5,0.025,61,20,"Allen, Lavoy",202730,received,101133,"Mahinmi, Ian",IND,1610612754,Indiana Pacers
4,7,15,10,0.667,0,0,0.0,15,10,0.667,0.143,61,116,"Sloan, Donald",202388,received,101133,"Mahinmi, Ian",IND,1610612754,Indiana Pacers
5,0,3,1,0.333,0,0,0.0,3,1,0.333,0.01,61,8,"George, Paul",202331,received,101133,"Mahinmi, Ian",IND,1610612754,Indiana Pacers
6,1,2,2,1.0,0,0,0.0,2,2,1.0,0.018,61,15,"Price, A.J.",201985,received,101133,"Mahinmi, Ian",IND,1610612754,Indiana Pacers
7,4,7,4,0.571,0,0,0.0,7,4,0.571,0.076,61,62,"Hill, George",201588,received,101133,"Mahinmi, Ian",IND,1610612754,Indiana Pacers
8,5,17,6,0.353,0,0,0.0,17,6,0.353,0.158,61,128,"Watson, CJ",201228,received,101133,"Mahinmi, Ian",IND,1610612754,Indiana Pacers
9,19,30,22,0.733,0,0,0.0,30,22,0.733,0.157,61,127,"Stuckey, Rodney",201155,received,101133,"Mahinmi, Ian",IND,1610612754,Indiana Pacers
10,7,11,7,0.636,0,0,0.0,11,7,0.636,0.064,61,52,"Miles, CJ",101139,received,101133,"Mahinmi, Ian",IND,1610612754,Indiana Pacers
11,5,14,6,0.429,0,0,0.0,14,6,0.429,0.059,61,48,"West, David",2561,received,101133,"Mahinmi, Ian",IND,1610612754,Indiana Pacers
12,7,17,8,0.471,0,0,0.0,17,8,0.471,0.086,61,70,"Scola, Luis",2449,received,101133,"Mahinmi, Ian",IND,1610612754,Indiana Pacers
